  0.800  0.014000  0.400    0.800   -0.5905    3.6871    3.6871    6.2264    6.6173    0.4945    0.9595    0.5991  4.973E+10  1.0000   4.633  0.600E-05      2.92      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.804  0.014000  0.400    0.804   -0.5810    3.6886    3.6886    6.2025    6.5884    0.4871    0.9521    0.5944  4.994E+10  1.0000   4.631  0.604E-05      2.96      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.807  0.014000  0.400    0.807   -0.5715    3.6900    3.6900    6.1787    6.5596    0.4798    0.9448    0.5898  5.015E+10  1.0000   4.630  0.608E-05      3.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.811  0.014000  0.400    0.811   -0.5620    3.6915    3.6915    6.1550    6.5309    0.4725    0.9375    0.5851  5.036E+10  1.0000   4.628  0.612E-05      3.03      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.815  0.014000  0.400    0.815   -0.5526    3.6930    3.6930    6.1315    6.5024    0.4652    0.9302    0.5805  5.057E+10  1.0000   4.626  0.616E-05      3.07      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.819  0.014000  0.400    0.819   -0.5432    3.6944    3.6944    6.1080    6.4740    0.4580    0.9230    0.5759  5.078E+10  1.0000   4.625  0.620E-05      3.10      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.822  0.014000  0.400    0.822   -0.5339    3.6958    3.6958    6.0846    6.4457    0.4508    0.9158    0.5714  5.099E+10  1.0000   4.623  0.623E-05      3.13      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.826  0.014000  0.400    0.826   -0.5245    3.6973    3.6973    6.0614    6.4176    0.4437    0.9087    0.5668  5.120E+10  1.0000   4.621  0.627E-05      3.16      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.830  0.014000  0.400    0.830   -0.5153    3.6987    3.6987    6.0382    6.3895    0.4365    0.9015    0.5622  5.141E+10  1.0000   4.620  0.630E-05      3.19      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.834  0.014000  0.400    0.834   -0.5061    3.7001    3.7001    6.0151    6.3616    0.4294    0.8947    0.5579  5.162E+10  1.0000   4.618  0.633E-05      3.22      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
  0.837  0.014000  0.400    0.837   -0.4969    3.7015    3.7015    5.9922    6.3338    0.4224    0.8880    0.5536  5.183E+10  1.0000   4.617  0.636E-05      3.25      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.277E-04  0.658E-03  0.571E-02  0.226E-05  0.129E-04  0.187E-02  0.152E-03  0.000E+00
