  0.800  0.014000  0.000    0.800   -0.5687    3.6882    3.6882    6.1718    6.5592    0.4892    0.9542    0.5957  5.075E+10  1.0000   4.615  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.268E-04  0.641E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.804  0.014000  0.000    0.804   -0.5587    3.6897    3.6897    6.1467    6.5288    0.4815    0.9465    0.5909  5.098E+10  1.0000   4.613  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.268E-04  0.641E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.807  0.014000  0.000    0.807   -0.5486    3.6912    3.6912    6.1216    6.4985    0.4739    0.9389    0.5861  5.121E+10  1.0000   4.611  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.268E-04  0.641E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.811  0.014000  0.000    0.811   -0.5386    3.6927    3.6927    6.0966    6.4683    0.4664    0.9314    0.5812  5.144E+10  1.0000   4.610  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.268E-04  0.641E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.815  0.014000  0.000    0.815   -0.5287    3.6942    3.6942    6.0717    6.4383    0.4588    0.9238    0.5764  5.168E+10  1.0000   4.608  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.268E-04  0.641E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.819  0.014000  0.000    0.819   -0.5188    3.6957    3.6957    6.0469    6.4083    0.4513    0.9163    0.5717  5.191E+10  1.0000   4.606  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.256E+00  0.222E-02  0.268E-04  0.640E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.822  0.014000  0.000    0.822   -0.5089    3.6972    3.6972    6.0222    6.3785    0.4438    0.9088    0.5669  5.214E+10  1.0000   4.604  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.256E+00  0.221E-02  0.268E-04  0.640E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.826  0.014000  0.000    0.826   -0.4990    3.6987    3.6987    5.9975    6.3487    0.4364    0.9014    0.5621  5.238E+10  1.0000   4.602  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.256E+00  0.221E-02  0.268E-04  0.640E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  0.830  0.014000  0.000    0.830   -0.4892    3.7002    3.7002    5.9730    6.3191    0.4289    0.8942    0.5576  5.261E+10  1.0000   4.600  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.255E+00  0.221E-02  0.268E-04  0.640E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.147E-03  0.000E+00
  0.834  0.014000  0.000    0.834   -0.4794    3.7017    3.7017    5.9485    6.2896    0.4215    0.8872    0.5531  5.285E+10  1.0000   4.598  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.255E+00  0.221E-02  0.268E-04  0.640E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.147E-03  0.000E+00
