  0.901  0.014000  0.400    0.901   -0.1458    3.7376    3.7376    5.1145    5.3328    0.2422    0.7122    0.4361  6.577E+10  1.0000   4.441  0.183E-05      1.20      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.343E-04  0.634E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.904  0.014000  0.400    0.904   -0.1328    3.7388    3.7388    5.0819    5.2959    0.2359    0.7059    0.4317  6.639E+10  1.0000   4.435  0.184E-05      1.22      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.345E-04  0.634E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.908  0.014000  0.400    0.908   -0.1196    3.7400    3.7400    5.0491    5.2590    0.2298    0.6998    0.4274  6.702E+10  1.0000   4.429  0.185E-05      1.24      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.348E-04  0.634E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.915  0.014000  0.400    0.915   -0.0933    3.7424    3.7424    4.9832    5.1848    0.2178    0.6903    0.4206  6.832E+10  1.0000   4.416  0.185E-05      1.27      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.353E-04  0.635E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.923  0.014000  0.400    0.923   -0.0667    3.7447    3.7447    4.9167    5.1106    0.2064    0.6813    0.4141  6.971E+10  1.0000   4.402  0.186E-05      1.31      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.358E-04  0.635E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.930  0.014000  0.400    0.930   -0.0398    3.7470    3.7470    4.8496    5.0358    0.1952    0.6726    0.4077  7.117E+10  1.0000   4.387  0.187E-05      1.35      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.363E-04  0.636E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.145E-03  0.000E+00
  0.938  0.014000  0.400    0.938   -0.0128    3.7490    3.7490    4.7821    4.9612    0.1849    0.6644    0.4018  7.272E+10  1.0000   4.372  0.188E-05      1.38      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.217E-02  0.369E-04  0.636E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.145E-03  0.000E+00
  0.945  0.014000  0.400    0.945    0.0143    3.7509    3.7509    4.7142    4.8868    0.1753    0.6568    0.3962  7.437E+10  1.0000   4.356  0.189E-05      1.42      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.216E-02  0.375E-04  0.637E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.145E-03  0.000E+00
  0.953  0.014000  0.400    0.953    0.0414    3.7526    3.7526    4.6465    4.8133    0.1669    0.6502    0.3913  7.613E+10  1.0000   4.339  0.190E-05      1.46      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.250E+00  0.216E-02  0.382E-04  0.637E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.145E-03  0.000E+00
  0.960  0.014000  0.400    0.960    0.0685    3.7541    3.7541    4.5789    4.7405    0.1593    0.6442    0.3869  7.799E+10  1.0000   4.321  0.192E-05      1.51      0.00      0.00  0.0000   0.000   0.000  0.0000  0.734E+00  0.250E+00  0.216E-02  0.390E-04  0.638E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.975  0.014000  0.400    0.975    0.1253    3.7566    3.7566    4.4367    4.5899    0.1470    0.6345    0.3796  8.233E+10  1.0000   4.281  0.193E-05      1.60      0.00      0.00  0.0000   0.000   0.000  0.0000  0.733E+00  0.251E+00  0.216E-02  0.407E-04  0.641E-03  0.550E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  0.990  0.014000  0.400    0.990    0.1862    3.7585    3.7585    4.2845    4.4312    0.1375    0.6270    0.3740  8.754E+10  1.0000   4.234  0.198E-05      1.74      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.254E+00  0.217E-02  0.429E-04  0.648E-03  0.553E-02  0.219E-05  0.124E-04  0.182E-02  0.147E-03  0.000E+00
  1.005  0.014000  0.400    1.005    0.2523    3.7587    3.7587    4.1192    4.2653    0.1366    0.6263    0.3734  9.438E+10  1.0000   4.175  0.202E-05      1.90      0.00      0.00  0.0000   0.000   0.000  0.0000  0.729E+00  0.256E+00  0.218E-02  0.450E-04  0.653E-03  0.555E-02  0.219E-05  0.124E-04  0.183E-02  0.147E-03  0.000E+00
  1.012  0.014000  0.400    1.012    0.2877    3.7574    3.7574    4.0307    4.1812    0.1430    0.6313    0.3772  9.889E+10  1.0000   4.138  0.202E-05      2.01      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.257E+00  0.218E-02  0.459E-04  0.656E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  1.020  0.014000  0.400    1.020    0.3242    3.7552    3.7552    3.9396    4.0977    0.1542    0.6402    0.3839  1.042E+11  1.0000   4.096  0.200E-05      2.09      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.257E+00  0.218E-02  0.469E-04  0.658E-03  0.557E-02  0.220E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.023  0.014000  0.400    1.023    0.3424    3.7531    3.7531    3.8939    4.0591    0.1645    0.6483    0.3899  1.074E+11  1.0000   4.071  0.198E-05      2.13      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.258E+00  0.218E-02  0.475E-04  0.660E-03  0.557E-02  0.220E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.025  0.014000  0.400    1.025    0.3514    3.7518    3.7518    3.8715    4.0401    0.1723    0.6538    0.3941  1.092E+11  1.0000   4.057  0.196E-05      2.16      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.258E+00  0.218E-02  0.478E-04  0.661E-03  0.557E-02  0.220E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.027  0.014000  0.400    1.027    0.3602    3.7500    3.7500    3.8496    4.0199    0.1857    0.6623    0.4006  1.112E+11  1.0000   4.042  0.196E-05      2.19      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.258E+00  0.218E-02  0.481E-04  0.661E-03  0.557E-02  0.220E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.028  0.014000  0.400    1.028    0.3644    3.7490    3.7490    3.8389    4.0101    0.1933    0.6671    0.4043  1.123E+11  1.0000   4.034  0.196E-05      2.21      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.258E+00  0.218E-02  0.482E-04  0.662E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.029  0.014000  0.400    1.029    0.3686    3.7479    3.7479    3.8285    4.0007    0.2014    0.6724    0.4083  1.134E+11  1.0000   4.026  0.196E-05      2.23      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.258E+00  0.218E-02  0.484E-04  0.662E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.030  0.014000  0.400    1.030    0.3726    3.7467    3.7467    3.8185    3.9919    0.2102    0.6780    0.4127  1.146E+11  1.0000   4.018  0.196E-05      2.26      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.258E+00  0.218E-02  0.485E-04  0.663E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.031  0.014000  0.400    1.031    0.3763    3.7453    3.7453    3.8091    3.9839    0.2205    0.6844    0.4176  1.158E+11  1.0000   4.009  0.196E-05      2.29      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.258E+00  0.218E-02  0.487E-04  0.663E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.032  0.014000  0.400    1.032    0.3799    3.7439    3.7439    3.8002    3.9765    0.2316    0.6912    0.4230  1.170E+11  1.0000   4.000  0.197E-05      2.32      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.489E-04  0.664E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.033  0.014000  0.400    1.033    0.3833    3.7423    3.7423    3.7918    3.9698    0.2439    0.6986    0.4288  1.183E+11  1.0000   3.991  0.198E-05      2.36      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.491E-04  0.664E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.034  0.014000  0.400    1.034    0.3863    3.7407    3.7407    3.7843    3.9641    0.2573    0.7066    0.4351  1.196E+11  1.0000   3.982  0.199E-05      2.40      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.493E-04  0.665E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.034  0.014000  0.400    1.034    0.3876    3.7397    3.7397    3.7811    3.9620    0.2650    0.7114    0.4388  1.204E+11  1.0000   3.977  0.200E-05      2.43      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.494E-04  0.665E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.035  0.014000  0.400    1.035    0.3886    3.7386    3.7386    3.7785    3.9606    0.2737    0.7172    0.4434  1.211E+11  1.0000   3.972  0.200E-05      2.45      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.496E-04  0.665E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.035  0.014000  0.400    1.035    0.3896    3.7376    3.7376    3.7759    3.9592    0.2824    0.7230    0.4479  1.218E+11  1.0000   3.966  0.201E-05      2.48      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.497E-04  0.666E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.036  0.014000  0.400    1.036    0.3904    3.7363    3.7363    3.7739    3.9586    0.2923    0.7294    0.4530  1.226E+11  1.0000   3.961  0.202E-05      2.51      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.498E-04  0.666E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.036  0.014000  0.400    1.036    0.3911    3.7351    3.7351    3.7721    3.9582    0.3026    0.7360    0.4582  1.234E+11  1.0000   3.956  0.203E-05      2.53      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.218E-02  0.500E-04  0.666E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.037  0.014000  0.400    1.037    0.3915    3.7338    3.7338    3.7712    3.9588    0.3139    0.7431    0.4638  1.243E+11  1.0000   3.950  0.204E-05      2.56      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.259E+00  0.218E-02  0.501E-04  0.667E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.037  0.014000  0.400    1.037    0.3916    3.7323    3.7323    3.7709    3.9603    0.3263    0.7508    0.4699  1.251E+11  1.0000   3.944  0.205E-05      2.60      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.259E+00  0.218E-02  0.503E-04  0.667E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.037  0.014000  0.400    1.037    0.3917    3.7308    3.7308    3.7708    3.9617    0.3389    0.7584    0.4759  1.260E+11  1.0000   3.938  0.206E-05      2.63      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.259E+00  0.218E-02  0.505E-04  0.668E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.038  0.014000  0.400    1.038    0.3912    3.7290    3.7290    3.7719    3.9649    0.3541    0.7674    0.4832  1.269E+11  1.0000   3.932  0.207E-05      2.66      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.259E+00  0.218E-02  0.508E-04  0.668E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.038  0.014000  0.400    1.038    0.3907    3.7273    3.7273    3.7732    3.9681    0.3698    0.7765    0.4905  1.279E+11  1.0000   3.926  0.208E-05      2.69      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.260E+00  0.218E-02  0.510E-04  0.669E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.039  0.014000  0.400    1.039    0.3899    3.7253    3.7253    3.7753    3.9721    0.3874    0.7863    0.4985  1.290E+11  1.0000   3.919  0.209E-05      2.72      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.260E+00  0.218E-02  0.514E-04  0.670E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.039  0.014000  0.400    1.039    0.3893    3.7242    3.7242    3.7767    3.9747    0.3973    0.7918    0.5030  1.295E+11  1.0000   3.915  0.209E-05      2.73      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.260E+00  0.218E-02  0.515E-04  0.671E-03  0.559E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
