  0.800  0.014000  0.000    0.800   -0.5869    3.6870    3.6870    6.2172    6.6085    0.4950    0.9600    0.5994  4.996E+10  1.0000   4.629  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.804  0.014000  0.000    0.804   -0.5773    3.6885    3.6885    6.1931    6.5794    0.4876    0.9526    0.5947  5.018E+10  1.0000   4.627  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.807  0.014000  0.000    0.807   -0.5677    3.6900    3.6900    6.1692    6.5504    0.4802    0.9452    0.5900  5.039E+10  1.0000   4.625  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.811  0.014000  0.000    0.811   -0.5581    3.6914    3.6914    6.1453    6.5215    0.4729    0.9379    0.5854  5.060E+10  1.0000   4.624  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.815  0.014000  0.000    0.815   -0.5486    3.6929    3.6929    6.1215    6.4927    0.4655    0.9305    0.5807  5.082E+10  1.0000   4.622  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.819  0.014000  0.000    0.819   -0.5391    3.6943    3.6943    6.0978    6.4640    0.4583    0.9233    0.5761  5.103E+10  1.0000   4.620  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.822  0.014000  0.000    0.822   -0.5297    3.6958    3.6958    6.0743    6.4355    0.4510    0.9160    0.5715  5.124E+10  1.0000   4.619  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.826  0.014000  0.000    0.826   -0.5203    3.6972    3.6972    6.0508    6.4071    0.4438    0.9088    0.5669  5.146E+10  1.0000   4.617  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.569E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.830  0.014000  0.000    0.830   -0.5110    3.6987    3.6987    6.0274    6.3788    0.4366    0.9016    0.5623  5.167E+10  1.0000   4.615  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.834  0.014000  0.000    0.834   -0.5017    3.7001    3.7001    6.0042    6.3506    0.4295    0.8947    0.5579  5.189E+10  1.0000   4.614  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.837  0.014000  0.000    0.837   -0.4924    3.7015    3.7015    5.9810    6.3226    0.4223    0.8879    0.5536  5.210E+10  1.0000   4.612  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.841  0.014000  0.000    0.841   -0.4832    3.7030    3.7030    5.9579    6.2946    0.4152    0.8812    0.5492  5.231E+10  1.0000   4.611  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.845  0.014000  0.000    0.845   -0.4740    3.7044    3.7044    5.9349    6.2668    0.4082    0.8744    0.5449  5.253E+10  1.0000   4.609  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.848  0.014000  0.000    0.848   -0.4648    3.7058    3.7058    5.9120    6.2391    0.4011    0.8677    0.5406  5.274E+10  1.0000   4.607  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.655E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.852  0.014000  0.000    0.852   -0.4557    3.7072    3.7072    5.8892    6.2115    0.3941    0.8610    0.5363  5.295E+10  1.0000   4.606  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.856  0.014000  0.000    0.856   -0.4466    3.7086    3.7086    5.8665    6.1840    0.3871    0.8544    0.5320  5.317E+10  1.0000   4.604  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.264E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.860  0.014000  0.000    0.860   -0.4375    3.7100    3.7100    5.8438    6.1566    0.3802    0.8478    0.5277  5.338E+10  1.0000   4.603  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.863  0.014000  0.000    0.863   -0.4285    3.7114    3.7114    5.8213    6.1293    0.3732    0.8412    0.5234  5.359E+10  1.0000   4.601  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.867  0.014000  0.000    0.867   -0.4195    3.7127    3.7127    5.7989    6.1021    0.3663    0.8346    0.5191  5.381E+10  1.0000   4.599  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.871  0.014000  0.000    0.871   -0.4106    3.7141    3.7141    5.7765    6.0751    0.3594    0.8280    0.5148  5.402E+10  1.0000   4.598  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.874  0.014000  0.000    0.874   -0.4017    3.7155    3.7155    5.7542    6.0481    0.3526    0.8215    0.5105  5.424E+10  1.0000   4.596  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.878  0.014000  0.000    0.878   -0.3928    3.7168    3.7168    5.7321    6.0213    0.3458    0.8150    0.5062  5.445E+10  1.0000   4.595  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.882  0.014000  0.000    0.882   -0.3840    3.7182    3.7182    5.7100    5.9945    0.3390    0.8086    0.5020  5.466E+10  1.0000   4.593  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  0.886  0.014000  0.000    0.886   -0.3752    3.7196    3.7196    5.6879    5.9679    0.3322    0.8021    0.4977  5.488E+10  1.0000   4.592  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.227E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
