  0.800  0.014000  0.000    0.800   -0.5519    3.6897    3.6897    6.1298    6.5119    0.4815    0.9465    0.5909  5.137E+10  1.0000   4.605  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.736E+00  0.251E+00  0.218E-02  0.263E-04  0.631E-03  0.549E-02  0.217E-05  0.123E-04  0.181E-02  0.145E-03  0.000E+00
  0.804  0.014000  0.000    0.804   -0.5415    3.6913    3.6913    6.1037    6.4804    0.4737    0.9387    0.5859  5.162E+10  1.0000   4.602  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.736E+00  0.250E+00  0.218E-02  0.263E-04  0.630E-03  0.548E-02  0.217E-05  0.123E-04  0.181E-02  0.145E-03  0.000E+00
  0.807  0.014000  0.000    0.807   -0.5311    3.6928    3.6928    6.0777    6.4491    0.4659    0.9309    0.5810  5.187E+10  1.0000   4.600  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.736E+00  0.250E+00  0.218E-02  0.263E-04  0.630E-03  0.548E-02  0.216E-05  0.123E-04  0.180E-02  0.145E-03  0.000E+00
  0.811  0.014000  0.000    0.811   -0.5207    3.6944    3.6944    6.0517    6.4179    0.4582    0.9232    0.5760  5.212E+10  1.0000   4.598  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.736E+00  0.250E+00  0.218E-02  0.263E-04  0.630E-03  0.548E-02  0.216E-05  0.123E-04  0.180E-02  0.145E-03  0.000E+00
  0.815  0.014000  0.000    0.815   -0.5103    3.6959    3.6959    6.0259    6.3867    0.4504    0.9154    0.5711  5.237E+10  1.0000   4.596  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.737E+00  0.250E+00  0.218E-02  0.263E-04  0.630E-03  0.548E-02  0.216E-05  0.123E-04  0.180E-02  0.145E-03  0.000E+00
  0.819  0.014000  0.000    0.819   -0.5000    3.6974    3.6974    6.0001    6.3557    0.4428    0.9078    0.5662  5.262E+10  1.0000   4.594  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.737E+00  0.250E+00  0.218E-02  0.263E-04  0.629E-03  0.547E-02  0.216E-05  0.123E-04  0.180E-02  0.145E-03  0.000E+00
  0.822  0.014000  0.000    0.822   -0.4897    3.6990    3.6990    5.9744    6.3247    0.4351    0.9001    0.5613  5.288E+10  1.0000   4.592  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.737E+00  0.250E+00  0.217E-02  0.262E-04  0.629E-03  0.547E-02  0.216E-05  0.123E-04  0.180E-02  0.145E-03  0.000E+00
  0.826  0.014000  0.000    0.826   -0.4795    3.7005    3.7005    5.9487    6.2938    0.4275    0.8928    0.5567  5.313E+10  1.0000   4.589  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.737E+00  0.249E+00  0.217E-02  0.262E-04  0.629E-03  0.547E-02  0.216E-05  0.123E-04  0.180E-02  0.145E-03  0.000E+00
  0.830  0.014000  0.000    0.830   -0.4692    3.7020    3.7020    5.9231    6.2630    0.4199    0.8856    0.5521  5.339E+10  1.0000   4.587  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.737E+00  0.249E+00  0.217E-02  0.262E-04  0.628E-03  0.547E-02  0.216E-05  0.122E-04  0.180E-02  0.145E-03  0.000E+00
  0.834  0.014000  0.000    0.834   -0.4590    3.7035    3.7035    5.8976    6.2324    0.4123    0.8784    0.5474  5.364E+10  1.0000   4.585  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.737E+00  0.249E+00  0.217E-02  0.262E-04  0.628E-03  0.546E-02  0.216E-05  0.122E-04  0.180E-02  0.145E-03  0.000E+00
  0.837  0.014000  0.000    0.837   -0.4489    3.7050    3.7050    5.8721    6.2017    0.4048    0.8712    0.5428  5.390E+10  1.0000   4.583  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.738E+00  0.249E+00  0.217E-02  0.262E-04  0.628E-03  0.546E-02  0.216E-05  0.122E-04  0.180E-02  0.145E-03  0.000E+00
  0.841  0.014000  0.000    0.841   -0.4387    3.7065    3.7065    5.8468    6.1712    0.3973    0.8641    0.5382  5.416E+10  1.0000   4.580  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.738E+00  0.249E+00  0.217E-02  0.262E-04  0.628E-03  0.546E-02  0.216E-05  0.122E-04  0.180E-02  0.145E-03  0.000E+00
  0.845  0.014000  0.000    0.845   -0.4286    3.7080    3.7080    5.8214    6.1408    0.3899    0.8570    0.5337  5.442E+10  1.0000   4.578  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.738E+00  0.249E+00  0.217E-02  0.262E-04  0.627E-03  0.546E-02  0.215E-05  0.122E-04  0.180E-02  0.145E-03  0.000E+00
  0.848  0.014000  0.000    0.848   -0.4185    3.7095    3.7095    5.7962    6.1105    0.3824    0.8499    0.5291  5.468E+10  1.0000   4.576  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.738E+00  0.248E+00  0.217E-02  0.261E-04  0.627E-03  0.545E-02  0.215E-05  0.122E-04  0.180E-02  0.145E-03  0.000E+00
