 22  0.220460740000000E+10    1.000000 -0.082080  3.757280  0.7244959E+00  0.2611885E+00  2.2532460E-03  2.8478120E-05  6.5121930E-04  5.6551310E-03  2.2383380E-06  1.2730480E-05  1.8581200E-03  1.5006200E-04  0.000E+00  0.0000  3.757280    0.000  2.028650  7.151370  0.5481978E+00  0.4371628E+00  1.1051370E-05  3.0163820E-06  3.4150010E-03  5.7849740E-03  5.5859640E-05  1.0851950E-08  1.9107140E-03  1.5488280E-04  0.000E+00  3.751E-06  8.489E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.42E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 23  0.229967170000000E+10    1.000000 -0.079470  3.757520  0.7246405E+00  0.2610274E+00  2.2520320E-03  2.8616440E-05  6.5097220E-04  5.6528200E-03  2.2373470E-06  1.2724250E-05  1.8574350E-03  1.4999840E-04  0.000E+00  0.0000  3.757520    0.000  2.034030  7.152600  0.5406889E+00  0.4446598E+00  1.1126090E-05  3.0369220E-06  3.4184840E-03  5.7873690E-03  6.0128030E-05  1.1777200E-08  1.9125630E-03  1.5505080E-04  0.000E+00  3.712E-06  8.431E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 24  0.241058000000000E+10    1.000000 -0.076420  3.757710  0.7248110E+00  0.2608382E+00  2.2505870E-03  2.8787230E-05  6.5068520E-04  5.6500910E-03  2.2361760E-06  1.2716880E-05  1.8566260E-03  1.4992320E-04  0.000E+00  0.0000  3.757710    0.000  2.040350  7.154040  0.5319116E+00  0.4534227E+00  1.1213850E-05  3.0610620E-06  3.4226440E-03  5.7900240E-03  6.5445220E-05  1.2939010E-08  1.9147720E-03  1.5525140E-04  0.000E+00  3.662E-06  8.367E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.37E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 25  0.250564430000000E+10    1.000000 -0.073800  3.757850  0.7249573E+00  0.2606762E+00  2.2493350E-03  2.8940570E-05  6.5044320E-04  5.6477470E-03  2.2351700E-06  1.2710550E-05  1.8559310E-03  1.4985870E-04  0.000E+00  0.0000  3.757850    0.000  2.045830  7.155290  0.5243736E+00  0.4609480E+00  1.1290750E-05  3.0822120E-06  3.4262950E-03  5.7921650E-03  7.0312840E-05  1.4011540E-08  1.9167120E-03  1.5542750E-04  0.000E+00  3.612E-06  8.316E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.35E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 26  0.261655260000000E+10    1.000000 -0.070730  3.758000  0.7251294E+00  0.2604863E+00  2.2478530E-03  2.9126890E-05  6.5016350E-04  5.6449890E-03  2.2339880E-06  1.2703100E-05  1.8551140E-03  1.4978280E-04  0.000E+00  0.0000  3.758000    0.000  2.052310  7.156780  0.5155608E+00  0.4697457E+00  1.1383240E-05  3.1076530E-06  3.4306590E-03  5.7944840E-03  7.6384700E-05  1.5361790E-08  1.9190310E-03  1.5563790E-04  0.000E+00  3.554E-06  8.260E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 27  0.271161680000000E+10    1.000000 -0.068020  3.758120  0.7252683E+00  0.2603319E+00  2.2466110E-03  2.9296400E-05  6.4994090E-04  5.6427190E-03  2.2330150E-06  1.2696950E-05  1.8544410E-03  1.4972030E-04  0.000E+00  0.0000  3.758120    0.000  2.057870  7.158040  0.5079930E+00  0.4773002E+00  1.1462150E-05  3.1293640E-06  3.4344990E-03  5.7963040E-03  8.1945100E-05  1.6605760E-08  1.9210690E-03  1.5582290E-04  0.000E+00  3.489E-06  8.215E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.29E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 28  0.280668110000000E+10    1.000000 -0.065340  3.758240  0.7254113E+00  0.2601740E+00  2.2453420E-03  2.9468610E-05  6.4971630E-04  5.6404020E-03  2.2320220E-06  1.2690680E-05  1.8537540E-03  1.4965660E-04  0.000E+00  0.0000  3.758240    0.000  2.063530  7.159350  0.5004110E+00  0.4848684E+00  1.1544410E-05  3.1519900E-06  3.4384290E-03  5.7979520E-03  8.7860520E-05  1.7941060E-08  1.9231550E-03  1.5601210E-04  0.000E+00  3.447E-06  8.172E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.26E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 29  0.291758940000000E+10    1.000000 -0.062160  3.758390  0.7255813E+00  0.2599872E+00  2.2438370E-03  2.9672960E-05  6.4945460E-04  5.6376610E-03  2.2308470E-06  1.2683250E-05  1.8529420E-03  1.4958120E-04  0.000E+00  0.0000  3.758390    0.000  2.070210  7.160880  0.4915457E+00  0.4937172E+00  1.1641830E-05  3.1787960E-06  3.4431420E-03  5.7996270E-03  9.5248070E-05  1.9621480E-08  1.9256540E-03  1.5623870E-04  0.000E+00  3.406E-06  8.123E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.24E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 30  0.301265370000000E+10    1.000000 -0.059410  3.758530  0.7257259E+00  0.2598284E+00  2.2425380E-03  2.9853550E-05  6.4923550E-04  5.6353120E-03  2.2298420E-06  1.2676890E-05  1.8522460E-03  1.4951660E-04  0.000E+00  0.0000  3.758530    0.000  2.076000  7.162230  0.4839297E+00  0.5013187E+00  1.1728040E-05  3.2025120E-06  3.4472960E-03  5.8008280E-03  1.0202800E-04  2.1176560E-08  1.9278530E-03  1.5643810E-04  0.000E+00  3.364E-06  8.085E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.21E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 31  0.310771790000000E+10    1.000000 -0.056650  3.758660  0.7258558E+00  0.2596836E+00  2.2413040E-03  3.0044630E-05  6.4904410E-04  5.6331390E-03  2.2289110E-06  1.2670970E-05  1.8516020E-03  1.4945680E-04  0.000E+00  0.0000  3.758660    0.000  2.081850  7.163580  0.4762963E+00  0.5089371E+00  1.1815550E-05  3.2266020E-06  3.4515640E-03  5.8017830E-03  1.0925680E-04  2.2846240E-08  1.9301080E-03  1.5664240E-04  0.000E+00  3.321E-06  8.047E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 32  0.320278220000000E+10    1.000000 -0.053860  3.758790  0.7259956E+00  0.2595299E+00  2.2400140E-03  3.0234140E-05  6.4884120E-04  5.6308460E-03  2.2279290E-06  1.2664740E-05  1.8509230E-03  1.4939380E-04  0.000E+00  0.0000  3.758790    0.000  2.087770  7.164960  0.4686454E+00  0.5165725E+00  1.1905510E-05  3.2513600E-06  3.4559530E-03  5.8024690E-03  1.1696560E-04  2.4639760E-08  1.9324220E-03  1.5685190E-04  0.000E+00  3.290E-06  8.011E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.18E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 33  0.331369050000000E+10    1.000000 -0.050580  3.758940  0.7261570E+00  0.2593525E+00  2.2385100E-03  3.0458910E-05  6.4861220E-04  5.6281910E-03  2.2267930E-06  1.2657520E-05  1.8501360E-03  1.4932080E-04  0.000E+00  0.0000  3.758940    0.000  2.094750  7.166570  0.4596976E+00  0.5255018E+00  1.2011890E-05  3.2806410E-06  3.4612390E-03  5.8028940E-03  1.2660830E-04  2.6897570E-08  1.9351980E-03  1.5710330E-04  0.000E+00  3.248E-06  7.970E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.16E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 34  0.340875480000000E+10    1.000000 -0.047730  3.759070  0.7262913E+00  0.2592046E+00  2.2372320E-03  3.0656020E-05  6.4842640E-04  5.6259580E-03  2.2258380E-06  1.2651440E-05  1.8494750E-03  1.4925940E-04  0.000E+00  0.0000  3.759070    0.000  2.100800  7.167980  0.4520084E+00  0.5331745E+00  1.2105700E-05  3.3064640E-06  3.4659230E-03  5.8029000E-03  1.3547420E-04  2.8989560E-08  1.9376460E-03  1.5732490E-04  0.000E+00  3.192E-06  7.938E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.13E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 35  0.350381900000000E+10    1.000000 -0.044860  3.759200  0.7264258E+00  0.2590567E+00  2.2359490E-03  3.0854630E-05  6.4824450E-04  5.6237260E-03  2.2248830E-06  1.2645350E-05  1.8488130E-03  1.4919800E-04  0.000E+00  0.0000  3.759200    0.000  2.106930  7.169410  0.4443006E+00  0.5408655E+00  1.2201990E-05  3.3329730E-06  3.4707580E-03  5.8025380E-03  1.4493740E-04  3.1238000E-08  1.9401620E-03  1.5755250E-04  0.000E+00  3.165E-06  7.908E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.12E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 36  0.359888330000000E+10    1.000000 -0.041970  3.759330  0.7265605E+00  0.2589088E+00  2.2346590E-03  3.1054550E-05  6.4806600E-04  5.6214900E-03  2.2239260E-06  1.2639260E-05  1.8481510E-03  1.4913660E-04  0.000E+00  0.0000  3.759330    0.000  2.113110  7.170850  0.4365736E+00  0.5485750E+00  1.2299810E-05  3.3599060E-06  3.4757580E-03  5.8017710E-03  1.5504060E-04  3.3652380E-08  1.9427480E-03  1.5778630E-04  0.000E+00  3.141E-06  7.879E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.10E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 37  0.370979160000000E+10    1.000000 -0.038560  3.759480  0.7267187E+00  0.2587357E+00  2.2331400E-03  3.1289580E-05  6.4786030E-04  5.6188600E-03  2.2228020E-06  1.2632090E-05  1.8473720E-03  1.4906430E-04  0.000E+00  0.0000  3.759480    0.000  2.120410  7.172550  0.4275350E+00  0.5575926E+00  1.2417030E-05  3.3921820E-06  3.4818180E-03  5.8003140E-03  1.6769300E-04  3.6696900E-08  1.9458590E-03  1.5806740E-04  0.000E+00  3.093E-06  7.846E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.08E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 38  0.380485590000000E+10    1.000000 -0.035610  3.759610  0.7268491E+00  0.2585925E+00  2.2318620E-03  3.1494080E-05  6.4769710E-04  5.6166760E-03  2.2218680E-06  1.2626120E-05  1.8467250E-03  1.4900430E-04  0.000E+00  0.0000  3.759610    0.000  2.126750  7.174040  0.4197658E+00  0.5653432E+00  1.2520790E-05  3.4207520E-06  3.4872230E-03  5.7985270E-03  1.7934170E-04  3.9520690E-08  1.9486090E-03  1.5831590E-04  0.000E+00  3.066E-06  7.821E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.07E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 39  0.389992010000000E+10    1.000000 -0.032650  3.759730  0.7269849E+00  0.2584446E+00  2.2305530E-03  3.1697020E-05  6.4752860E-04  5.6144240E-03  2.2209060E-06  1.2619970E-05  1.8460580E-03  1.4894250E-04  0.000E+00  0.0000  3.759730    0.000  2.133160  7.175540  0.4119763E+00  0.5731135E+00  1.2626560E-05  3.4498840E-06  3.4928430E-03  5.7961920E-03  1.9178520E-04  4.2554230E-08  1.9514400E-03  1.5857150E-04  0.000E+00  3.046E-06  7.797E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.06E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 40  0.399498440000000E+10    1.000000 -0.029650  3.759860  0.7271224E+00  0.2582951E+00  2.2292290E-03  3.1899570E-05  6.4736000E-04  5.6121470E-03  2.2199330E-06  1.2613760E-05  1.8453840E-03  1.4888000E-04  0.000E+00  0.0000  3.759860    0.000  2.139640  7.177060  0.4041658E+00  0.5809041E+00  1.2735030E-05  3.4797590E-06  3.4986990E-03  5.7932530E-03  2.0508200E-04  4.5815360E-08  1.9543570E-03  1.5883470E-04  0.000E+00  3.017E-06  7.774E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.04E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 41  0.409004870000000E+10    1.000000 -0.026640  3.759990  0.7272520E+00  0.2581535E+00  2.2279450E-03  3.2105570E-05  6.4720830E-04  5.6099720E-03  2.2190040E-06  1.2607810E-05  1.8447400E-03  1.4882020E-04  0.000E+00  0.0000  3.759990    0.000  2.146200  7.178600  0.3963345E+00  0.5887148E+00  1.2846610E-05  3.5104940E-06  3.5048120E-03  5.7896510E-03  2.1928880E-04  4.9320830E-08  1.9573630E-03  1.5910590E-04  0.000E+00  2.968E-06  7.752E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.02E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 42  0.418511290000000E+10    1.000000 -0.023570  3.760120  0.7273829E+00  0.2580109E+00  2.2266540E-03  3.2310530E-05  6.4705770E-04  5.6077840E-03  2.2180690E-06  1.2601820E-05  1.8440920E-03  1.4876010E-04  0.000E+00  0.0000  3.760120    0.000  2.152810  7.180140  0.3884827E+00  0.5965455E+00  1.2960070E-05  3.5417460E-06  3.5112120E-03  5.7853260E-03  2.3446470E-04  5.3083450E-08  1.9604640E-03  1.5938530E-04  0.000E+00  2.944E-06  7.729E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.01E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
