  1  0.250319313335381E+06    8.999974  3.572821  4.380917  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3128  4.380917  -10.030  1.093444  7.511382  0.7169725E+00  0.2687223E+00  2.5123480E-05  6.7495181E-06  3.8272287E-03  5.1263640E-03  2.5250464E-05  2.2970119E-08  1.8768898E-03  1.5180834E-04  0.000E+00  9.332E-05  9.400E-05  9.391E-01  1.061E+00  5.81E+02  8.68E+02  2.48E+02  0.602230  0.010986  0.0000000E+00  6.8139994406E-02
  2  0.102161669124838E+07    8.999903  3.575183  4.379096  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3206  4.379096  -10.028  1.075509  7.506574  0.7087196E+00  0.2771266E+00  3.1736705E-05  8.5540945E-06  4.8669251E-03  3.9317926E-03  2.0239204E-05  2.5161320E-08  1.8768898E-03  1.5180834E-04  0.000E+00  8.299E-05  9.932E-05  9.557E-01  1.050E+00  5.75E+02  0.00E+00  2.10E+02  0.522654  0.011046  0.0000000E+00  6.8134846461E-02
  3  0.168719913314379E+07    8.999840  3.579984  4.377539  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3185  4.377539  -10.017  1.066478  7.504497  0.7008039E+00  0.2851371E+00  3.5484724E-05  9.5418228E-06  5.5181986E-03  3.1844804E-03  1.6817034E-05  1.7689514E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.840E-05  9.964E-05  9.589E-01  1.046E+00  5.70E+02  0.00E+00  2.00E+02  0.504897  0.011169  0.0000000E+00  6.8130634527E-02
  4  0.233654785694418E+07    8.999776  3.585040  4.376170  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3171  4.376170  -10.003  1.060401  7.503373  0.6926012E+00  0.2934114E+00  3.8432253E-05  1.0319841E-05  6.0105520E-03  2.6195073E-03  1.4044513E-05  1.1818482E-08  1.8768898E-03  1.5180834E-04  0.000E+00  7.620E-05  9.889E-05  9.598E-01  1.045E+00  5.67E+02  0.00E+00  1.97E+02  0.500177  0.011300  0.0000000E+00  6.8126471924E-02
  5  0.291933833655503E+07    8.999717  3.589590  4.374960  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3142  4.374960   -9.991  1.055859  7.502754  0.6845577E+00  0.3015101E+00  4.0752377E-05  1.0943111E-05  6.3893425E-03  2.1848423E-03  1.1807339E-05  9.8851972E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.475E-05  9.789E-05  9.600E-01  1.045E+00  5.64E+02  0.00E+00  1.95E+02  0.498680  0.011419  0.0000000E+00  6.8122621734E-02
  6  0.350375218797539E+07    8.999657  3.594606  4.373997  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707460E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3122  4.373997   -9.976  1.052738  7.502495  0.6765526E+00  0.3095577E+00  4.2591949E-05  1.1436773E-05  6.6805311E-03  1.8506611E-03  1.0031860E-05  8.3774729E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.368E-05  9.705E-05  9.600E-01  1.045E+00  5.61E+02  0.00E+00  1.94E+02  0.499071  0.011551  0.0000000E+00  6.8118618650E-02
  7  0.410277638568126E+07    8.999592  3.599674  4.373116  0.7200000E+00  0.2659559E+00  2.2831521E-03  2.7707761E-05  6.5875817E-04  5.7184752E-03  2.2656015E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3097  4.373116   -9.961  1.050109  7.502467  0.6683473E+00  0.3177971E+00  4.4046804E-05  1.1828501E-05  6.9156055E-03  1.5809534E-03  8.5711650E-06  7.1681676E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.272E-05  9.613E-05  9.598E-01  1.045E+00  5.58E+02  0.00E+00  1.94E+02  0.499988  0.011687  0.0000000E+00  6.8114347781E-02
  8  0.468719023710162E+07    8.999527  3.604798  4.372347  0.7200000E+00  0.2659559E+00  2.2831494E-03  2.7709560E-05  6.5875939E-04  5.7184751E-03  2.2656032E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3073  4.372347   -9.946  1.048169  7.502668  0.6602939E+00  0.3258776E+00  4.5254079E-05  1.2153003E-05  7.1006543E-03  1.3685585E-03  7.4007369E-06  6.1954117E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.189E-05  9.537E-05  9.596E-01  1.045E+00  5.55E+02  0.00E+00  1.93E+02  0.501219  0.011826  0.0000000E+00  6.8110001706E-02
  9  0.527160408852197E+07    8.999460  3.610054  4.371674  0.7200000E+00  0.2659559E+00  2.2831377E-03  2.7716590E-05  6.5876611E-04  5.7184748E-03  2.2656145E-06  1.2899712E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3052  4.371674   -9.930  1.046614  7.503009  0.6522126E+00  0.3339808E+00  4.6309849E-05  1.2435352E-05  7.2508738E-03  1.1960264E-03  6.4391290E-06  5.3996252E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.111E-05  9.462E-05  9.594E-01  1.045E+00  5.53E+02  0.00E+00  1.93E+02  0.502414  0.011970  0.0000000E+00  6.8105464891E-02
 10  0.584140759365682E+07    8.999392  3.615234  4.371035  0.7200000E+00  0.2659559E+00  2.2830973E-03  2.7737588E-05  6.5879275E-04  5.7184731E-03  2.2656647E-06  1.2899624E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3030  4.371035   -9.914  1.045405  7.503434  0.6441644E+00  0.3420473E+00  4.7136593E-05  1.2658695E-05  7.3757211E-03  1.0527184E-03  5.6380801E-06  4.7485268E-09  1.8768898E-03  1.5180834E-04  0.000E+00  7.031E-05  9.395E-05  9.592E-01  1.046E+00  5.51E+02  0.00E+00  1.93E+02  0.503422  0.012114  0.0000000E+00  6.8100842072E-02
 11  0.642436041044863E+07    8.999319  3.620671  4.370436  0.7199999E+00  0.2659559E+00  2.2829852E-03  2.7789039E-05  6.5887524E-04  5.7184668E-03  2.2658355E-06  1.2899355E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.3008  4.370436   -9.897  1.044392  7.504013  0.6359911E+00  0.3502354E+00  4.7910117E-05  1.2865741E-05  7.4773108E-03  9.3594958E-04  4.9776992E-06  4.2055872E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.959E-05  9.327E-05  9.589E-01  1.046E+00  5.48E+02  0.00E+00  1.92E+02  0.504805  0.012266  0.0000000E+00  6.8095899003E-02
 12  0.696348218838393E+07    8.999250  3.625821  4.369853  0.7199997E+00  0.2659560E+00  2.2827647E-03  2.7879322E-05  6.5905136E-04  5.7184512E-03  2.2662261E-06  1.2898790E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2990  4.369853   -9.882  1.043744  7.504567  0.6280127E+00  0.3582268E+00  4.8527948E-05  1.3033312E-05  7.5664157E-03  8.3362392E-04  4.4039538E-06  3.7344846E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.894E-05  9.268E-05  9.586E-01  1.046E+00  5.46E+02  0.00E+00  1.92E+02  0.506562  0.012413  0.0000000E+00  6.8091116858E-02
 13  0.750260396631922E+07    8.999178  3.630906  4.369277  0.7199995E+00  0.2659562E+00  2.2823994E-03  2.8014885E-05  6.5936165E-04  5.7184207E-03  2.2669487E-06  1.2897805E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2967  4.369277   -9.866  1.043019  7.505176  0.6199742E+00  0.3662763E+00  4.9109192E-05  1.3189897E-05  7.6411189E-03  7.4773418E-04  3.9212160E-06  3.3414985E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.820E-05  9.210E-05  9.585E-01  1.047E+00  5.44E+02  0.00E+00  1.92E+02  0.507397  0.012559  0.0000000E+00  6.8086126310E-02
 14  0.804172574425452E+07    8.999103  3.636201  4.368696  0.7199991E+00  0.2659566E+00  2.2817811E-03  2.8224685E-05  6.5991396E-04  5.7183615E-03  2.2682837E-06  1.2896065E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2945  4.368696   -9.851  1.042579  7.505805  0.6118465E+00  0.3744132E+00  4.9607200E-05  1.3324419E-05  7.7040076E-03  6.7541364E-04  3.5144124E-06  3.0091733E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.754E-05  9.151E-05  9.582E-01  1.047E+00  5.41E+02  0.00E+00  1.92E+02  0.509060  0.012713  0.0000000E+00  6.8080915612E-02
 15  0.858084752218980E+07    8.999025  3.641471  4.368146  0.7199983E+00  0.2659572E+00  2.2808496E-03  2.8515359E-05  6.6078186E-04  5.7182617E-03  2.2704425E-06  1.2893347E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2926  4.368146   -9.834  1.042199  7.506524  0.6038634E+00  0.3824034E+00  5.0082756E-05  1.3451067E-05  7.7519799E-03  6.2009465E-04  3.1987860E-06  2.7541606E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.683E-05  9.093E-05  9.580E-01  1.047E+00  5.39E+02  0.00E+00  1.91E+02  0.510129  0.012869  0.0000000E+00  6.8075471270E-02
 16  0.910681998846810E+07    8.998947  3.646860  4.367564  0.7199971E+00  0.2659582E+00  2.2794206E-03  2.8927498E-05  6.6216208E-04  5.7180930E-03  2.2739520E-06  1.2889045E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2905  4.367564   -9.818  1.042031  7.507271  0.5956406E+00  0.3906330E+00  5.0462548E-05  1.3554949E-05  7.7986088E-03  5.6645358E-04  2.8968422E-06  2.5069560E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.618E-05  9.039E-05  9.577E-01  1.048E+00  5.37E+02  0.00E+00  1.91E+02  0.511894  0.013029  0.0000000E+00  6.8069914576E-02
 17  0.964594176640335E+07    8.998863  3.652272  4.367018  0.7199953E+00  0.2659598E+00  2.2773878E-03  2.9471632E-05  6.6418745E-04  5.7178323E-03  2.2791896E-06  1.2882759E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2882  4.367018   -9.802  1.041763  7.508067  0.5875783E+00  0.3987000E+00  5.0788042E-05  1.3643743E-05  7.8304798E-03  5.2968598E-04  2.6841218E-06  2.3396880E-09  1.8768898E-03  1.5180834E-04  0.000E+00  6.556E-05  8.976E-05  9.574E-01  1.048E+00  5.34E+02  0.00E+00  1.91E+02  0.513560  0.013193  0.0000000E+00  6.8063956990E-02
