  0.860  0.014000  0.000    0.860   -0.4296    3.7104    3.7104    5.8240    6.1351    0.3778    0.8455    0.5262  5.375E+10  1.0000   4.596  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.863  0.014000  0.000    0.863   -0.4204    3.7118    3.7118    5.8010    6.1073    0.3708    0.8388    0.5218  5.398E+10  1.0000   4.595  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.867  0.014000  0.000    0.867   -0.4113    3.7132    3.7132    5.7781    6.0797    0.3638    0.8322    0.5175  5.420E+10  1.0000   4.593  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.871  0.014000  0.000    0.871   -0.4021    3.7146    3.7146    5.7553    6.0521    0.3568    0.8255    0.5131  5.442E+10  1.0000   4.591  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.874  0.014000  0.000    0.874   -0.3930    3.7160    3.7160    5.7326    6.0246    0.3499    0.8189    0.5088  5.464E+10  1.0000   4.590  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.878  0.014000  0.000    0.878   -0.3840    3.7174    3.7174    5.7100    5.9973    0.3430    0.8124    0.5045  5.486E+10  1.0000   4.588  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.882  0.014000  0.000    0.882   -0.3750    3.7188    3.7188    5.6874    5.9700    0.3361    0.8058    0.5001  5.509E+10  1.0000   4.586  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.225E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.886  0.014000  0.000    0.886   -0.3660    3.7202    3.7202    5.6650    5.9429    0.3292    0.7992    0.4958  5.531E+10  1.0000   4.585  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.889  0.014000  0.000    0.889   -0.3570    3.7215    3.7215    5.6426    5.9158    0.3224    0.7924    0.4912  5.553E+10  1.0000   4.583  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.893  0.014000  0.000    0.893   -0.3481    3.7229    3.7229    5.6203    5.8889    0.3156    0.7856    0.4867  5.575E+10  1.0000   4.581  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.897  0.014000  0.000    0.897   -0.3392    3.7242    3.7242    5.5981    5.8620    0.3088    0.7788    0.4821  5.598E+10  1.0000   4.580  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.901  0.014000  0.000    0.901   -0.3304    3.7256    3.7256    5.5759    5.8353    0.3022    0.7722    0.4776  5.621E+10  1.0000   4.578  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.904  0.014000  0.000    0.904   -0.3215    3.7268    3.7268    5.5536    5.8089    0.2961    0.7661    0.4735  5.647E+10  1.0000   4.576  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.908  0.014000  0.000    0.908   -0.3126    3.7280    3.7280    5.5315    5.7825    0.2900    0.7600    0.4693  5.673E+10  1.0000   4.574  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.912  0.014000  0.000    0.912   -0.3038    3.7292    3.7292    5.5094    5.7563    0.2840    0.7540    0.4652  5.699E+10  1.0000   4.571  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.260E+00  0.224E-02  0.272E-04  0.648E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.915  0.014000  0.000    0.915   -0.2949    3.7304    3.7304    5.4874    5.7302    0.2780    0.7480    0.4611  5.725E+10  1.0000   4.569  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.260E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.919  0.014000  0.000    0.919   -0.2862    3.7316    3.7316    5.4654    5.7041    0.2720    0.7420    0.4569  5.752E+10  1.0000   4.567  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.923  0.014000  0.000    0.923   -0.2774    3.7328    3.7328    5.4436    5.6782    0.2660    0.7360    0.4528  5.778E+10  1.0000   4.565  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.222E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.927  0.014000  0.000    0.927   -0.2687    3.7340    3.7340    5.4218    5.6523    0.2601    0.7301    0.4487  5.804E+10  1.0000   4.562  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.930  0.014000  0.000    0.930   -0.2600    3.7352    3.7352    5.4001    5.6266    0.2541    0.7241    0.4445  5.831E+10  1.0000   4.560  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.934  0.014000  0.000    0.934   -0.2514    3.7364    3.7364    5.3784    5.6009    0.2482    0.7182    0.4404  5.857E+10  1.0000   4.558  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.938  0.014000  0.000    0.938   -0.2427    3.7375    3.7375    5.3568    5.5753    0.2424    0.7124    0.4362  5.884E+10  1.0000   4.556  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.942  0.014000  0.000    0.942   -0.2341    3.7387    3.7387    5.3353    5.5498    0.2365    0.7065    0.4321  5.911E+10  1.0000   4.554  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.646E-03  0.562E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.945  0.014000  0.000    0.945   -0.2256    3.7399    3.7399    5.3139    5.5244    0.2307    0.7007    0.4280  5.937E+10  1.0000   4.551  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.646E-03  0.562E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.953  0.014000  0.000    0.953   -0.2085    3.7422    3.7422    5.2712    5.4738    0.2191    0.6914    0.4213  5.991E+10  1.0000   4.547  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.646E-03  0.561E-02  0.222E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  0.960  0.014000  0.000    0.960   -0.1915    3.7445    3.7445    5.2288    5.4235    0.2076    0.6823    0.4148  6.045E+10  1.0000   4.543  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.259E+00  0.224E-02  0.271E-04  0.646E-03  0.561E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.968  0.014000  0.000    0.968   -0.1747    3.7468    3.7468    5.1866    5.3735    0.1962    0.6733    0.4083  6.099E+10  1.0000   4.538  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.271E-04  0.645E-03  0.561E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.975  0.014000  0.000    0.975   -0.1579    3.7490    3.7490    5.1447    5.3239    0.1849    0.6644    0.4018  6.153E+10  1.0000   4.534  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.270E-04  0.645E-03  0.561E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.983  0.014000  0.000    0.983   -0.1412    3.7513    3.7513    5.1031    5.2746    0.1737    0.6556    0.3953  6.208E+10  1.0000   4.529  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.270E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.990  0.014000  0.000    0.990   -0.1247    3.7535    3.7535    5.0617    5.2256    0.1626    0.6468    0.3888  6.263E+10  1.0000   4.525  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.270E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.997  0.014000  0.000    0.997   -0.1082    3.7557    3.7557    5.0205    5.1769    0.1516    0.6381    0.3823  6.319E+10  1.0000   4.521  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.729E+00  0.258E+00  0.223E-02  0.270E-04  0.644E-03  0.560E-02  0.221E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  1.005  0.014000  0.000    1.005   -0.0918    3.7577    3.7577    4.9794    5.1288    0.1414    0.6301    0.3763  6.379E+10  1.0000   4.516  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.729E+00  0.257E+00  0.223E-02  0.270E-04  0.644E-03  0.559E-02  0.221E-05  0.126E-04  0.184E-02  0.148E-03  0.000E+00
  1.012  0.014000  0.000    1.012   -0.0754    3.7597    3.7597    4.9385    5.0812    0.1317    0.6224    0.3705  6.443E+10  1.0000   4.510  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.729E+00  0.257E+00  0.222E-02  0.269E-04  0.643E-03  0.559E-02  0.221E-05  0.126E-04  0.184E-02  0.148E-03  0.000E+00
  1.020  0.014000  0.000    1.020   -0.0591    3.7616    3.7616    4.8978    5.0339    0.1220    0.6147    0.3647  6.506E+10  1.0000   4.505  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.269E-04  0.642E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.027  0.014000  0.000    1.027   -0.0429    3.7635    3.7635    4.8573    4.9868    0.1124    0.6071    0.3589  6.570E+10  1.0000   4.500  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.269E-04  0.641E-03  0.558E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  1.035  0.014000  0.000    1.035   -0.0268    3.7654    3.7654    4.8170    4.9400    0.1028    0.5996    0.3531  6.635E+10  1.0000   4.494  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.255E+00  0.222E-02  0.268E-04  0.641E-03  0.557E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  1.042  0.014000  0.000    1.042   -0.0108    3.7673    3.7673    4.7769    4.8934    0.0933    0.5921    0.3474  6.700E+10  1.0000   4.489  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.731E+00  0.255E+00  0.221E-02  0.268E-04  0.640E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  1.050  0.014000  0.000    1.050    0.0052    3.7692    3.7692    4.7370    4.8471    0.0839    0.5847    0.3416  6.765E+10  1.0000   4.484  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.732E+00  0.254E+00  0.221E-02  0.267E-04  0.639E-03  0.555E-02  0.220E-05  0.125E-04  0.183E-02  0.147E-03  0.000E+00
  1.057  0.014000  0.000    1.057    0.0211    3.7711    3.7711    4.6974    4.8010    0.0746    0.5773    0.3358  6.831E+10  1.0000   4.478  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.732E+00  0.254E+00  0.221E-02  0.267E-04  0.638E-03  0.555E-02  0.219E-05  0.125E-04  0.183E-02  0.147E-03  0.000E+00
  1.064  0.014000  0.000    1.064    0.0368    3.7729    3.7729    4.6579    4.7552    0.0653    0.5700    0.3301  6.897E+10  1.0000   4.473  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.733E+00  0.253E+00  0.220E-02  0.266E-04  0.637E-03  0.554E-02  0.219E-05  0.124E-04  0.182E-02  0.147E-03  0.000E+00
  1.072  0.014000  0.000    1.072    0.0525    3.7748    3.7748    4.6186    4.7097    0.0561    0.5627    0.3244  6.963E+10  1.0000   4.468  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.734E+00  0.253E+00  0.220E-02  0.266E-04  0.636E-03  0.553E-02  0.219E-05  0.124E-04  0.182E-02  0.147E-03  0.000E+00
  1.079  0.014000  0.000    1.079    0.0682    3.7766    3.7766    4.5796    4.6644    0.0470    0.5555    0.3187  7.030E+10  1.0000   4.462  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.734E+00  0.252E+00  0.220E-02  0.265E-04  0.635E-03  0.552E-02  0.218E-05  0.124E-04  0.182E-02  0.147E-03  0.000E+00
  1.087  0.014000  0.000    1.087    0.0837    3.7784    3.7784    4.5407    4.6197    0.0393    0.5484    0.3130  7.098E+10  1.0000   4.457  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.252E+00  0.219E-02  0.265E-04  0.634E-03  0.552E-02  0.218E-05  0.124E-04  0.182E-02  0.146E-03  0.000E+00
  1.094  0.014000  0.000    1.094    0.0992    3.7802    3.7802    4.5020    4.5769    0.0364    0.5417    0.3077  7.166E+10  1.0000   4.452  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.735E+00  0.251E+00  0.219E-02  0.265E-04  0.633E-03  0.551E-02  0.218E-05  0.124E-04  0.181E-02  0.146E-03  0.000E+00
  1.102  0.014000  0.000    1.102    0.1141    3.7819    3.7819    4.4648    4.5359    0.0338    0.5355    0.3027  7.233E+10  1.0000   4.446  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.736E+00  0.251E+00  0.219E-02  0.264E-04  0.633E-03  0.550E-02  0.217E-05  0.123E-04  0.181E-02  0.146E-03  0.000E+00
  1.117  0.014000  0.000    1.117    0.1400    3.7844    3.7844    4.4000    4.4653    0.0297    0.5261    0.2951  7.366E+10  1.0000   4.436  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.734E+00  0.252E+00  0.220E-02  0.265E-04  0.635E-03  0.552E-02  0.218E-05  0.124E-04  0.182E-02  0.147E-03  0.000E+00
  1.132  0.014000  0.000    1.132    0.1657    3.7869    3.7869    4.3358    4.3954    0.0257    0.5169    0.2876  7.500E+10  1.0000   4.427  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.733E+00  0.253E+00  0.220E-02  0.266E-04  0.637E-03  0.554E-02  0.219E-05  0.124E-04  0.182E-02  0.147E-03  0.000E+00
  1.146  0.014000  0.000    1.146    0.1910    3.7894    3.7894    4.2724    4.3264    0.0218    0.5077    0.2801  7.636E+10  1.0000   4.417  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.732E+00  0.255E+00  0.221E-02  0.268E-04  0.640E-03  0.556E-02  0.220E-05  0.125E-04  0.183E-02  0.148E-03  0.000E+00
  1.161  0.014000  0.000    1.161    0.2161    3.7918    3.7918    4.2096    4.2581    0.0179    0.4987    0.2727  7.773E+10  1.0000   4.407  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.730E+00  0.256E+00  0.222E-02  0.269E-04  0.642E-03  0.558E-02  0.221E-05  0.125E-04  0.184E-02  0.148E-03  0.000E+00
  1.176  0.014000  0.000    1.176    0.2410    3.7942    3.7942    4.1475    4.1906    0.0141    0.4899    0.2654  7.911E+10  1.0000   4.397  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.729E+00  0.258E+00  0.223E-02  0.270E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  1.191  0.014000  0.000    1.191    0.2656    3.7965    3.7965    4.0861    4.1237    0.0104    0.4812    0.2582  8.051E+10  1.0000   4.387  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.271E-04  0.647E-03  0.562E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.206  0.014000  0.000    1.206    0.2900    3.7988    3.7988    4.0251    4.0575    0.0067    0.4727    0.2510  8.193E+10  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.261E+00  0.225E-02  0.273E-04  0.650E-03  0.565E-02  0.223E-05  0.127E-04  0.186E-02  0.150E-03  0.000E+00
  1.221  0.014000  0.000    1.221    0.3141    3.8011    3.8011    3.9647    3.9919    0.0030    0.4642    0.2439  8.336E+10  1.0000   4.368  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.262E+00  0.226E-02  0.274E-04  0.653E-03  0.567E-02  0.224E-05  0.128E-04  0.186E-02  0.150E-03  0.000E+00
  1.236  0.014000  0.000    1.236    0.3380    3.8034    3.8034    3.9050    3.9270   -0.0006    0.4558    0.2369  8.480E+10  1.0000   4.358  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.227E-02  0.276E-04  0.656E-03  0.569E-02  0.226E-05  0.128E-04  0.187E-02  0.151E-03  0.000E+00
  1.251  0.014000  0.000    1.251    0.3619    3.8057    3.8057    3.8452    3.8620   -0.0042    0.4473    0.2297  8.625E+10  1.0000   4.349  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.258  0.014000  0.000    1.258    0.3760    3.8073    3.8073    3.8099    3.8229   -0.0069    0.4411    0.2244  8.699E+10  1.0000   4.344  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.266  0.014000  0.000    1.266    0.3901    3.8090    3.8090    3.7748    3.7840   -0.0095    0.4350    0.2192  8.774E+10  1.0000   4.339  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.273  0.014000  0.000    1.273    0.4041    3.8106    3.8106    3.7397    3.7452   -0.0121    0.4289    0.2140  8.850E+10  1.0000   4.334  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
