  1  0.267944960000000E+08    1.250000  0.290020  3.802520  0.7200000E+00  0.2659559E+00  2.2831520E-03  2.7707440E-05  6.5875800E-04  5.7184750E-03  2.2656010E-06  1.2899740E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0185  3.802520    0.000  1.931950  7.197770  0.7169951E+00  0.2686035E+00  1.2772560E-05  3.5047390E-06  3.3444170E-03  5.7160540E-03  5.0551540E-06  1.6954040E-06  1.8768900E-03  1.5180830E-04  0.000E+00  1.241E-04  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.00E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  2  0.860726280000000E+08    1.250000  0.297650  3.803610  0.7199934E+00  0.2659559E+00  2.2831520E-03  2.7707930E-05  6.5875810E-04  5.7184750E-03  2.2656010E-06  1.2899740E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0106  3.803610    0.000  1.938310  7.199970  0.7087994E+00  0.2768008E+00  1.2746100E-05  3.4856790E-06  3.3448980E-03  5.7022020E-03  2.0850240E-05  4.6867140E-09  1.8768900E-03  1.5180830E-04  0.000E+00  1.716E-05  1.294E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.35E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  3  0.143111190000000E+09    1.250000  0.300610  3.803710  0.7199821E+00  0.2659559E+00  2.2831460E-03  2.7714340E-05  6.5875840E-04  5.7184750E-03  2.2656010E-06  1.2899740E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0103  3.803710    0.000  1.943130  7.201420  0.7008885E+00  0.2847114E+00  1.2823480E-05  3.5071220E-06  3.3439810E-03  5.6881450E-03  3.6758680E-05  8.4151850E-09  1.8768900E-03  1.5180830E-04  0.000E+00  1.285E-05  1.384E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.04E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  4  0.200149740000000E+09    1.250000  0.303350  3.803800  0.7199666E+00  0.2659565E+00  2.2831190E-03  2.7743120E-05  6.5876000E-04  5.7184750E-03  2.2656020E-06  1.2899730E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0096  3.803800    0.000  1.947880  7.202730  0.6928285E+00  0.2927709E+00  1.2891450E-05  3.5259340E-06  3.3431070E-03  5.6726360E-03  5.4172330E-05  1.2606800E-08  1.8768900E-03  1.5180830E-04  0.000E+00  1.153E-05  1.401E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  9.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  5  0.255603900000000E+09    1.250000  0.305990  3.803820  0.7199463E+00  0.2659586E+00  2.2830380E-03  2.7826590E-05  6.5876660E-04  5.7184750E-03  2.2656030E-06  1.2899680E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0088  3.803820    0.000  1.952530  7.203960  0.6849436E+00  0.3006556E+00  1.3011870E-05  3.5589960E-06  3.3422550E-03  5.6566310E-03  7.1995460E-05  1.6974300E-08  1.8768900E-03  1.5180830E-04  0.000E+00  1.044E-05  1.389E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.48E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  6  0.311058050000000E+09    1.250000  0.308610  3.803900  0.7199211E+00  0.2659630E+00  2.2828520E-03  2.8012560E-05  6.5878910E-04  5.7184750E-03  2.2656060E-06  1.2899580E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0082  3.803900    0.000  1.957200  7.205210  0.6769310E+00  0.3086676E+00  1.3077500E-05  3.5771350E-06  3.3415620E-03  5.6391560E-03  9.1282440E-05  2.1692390E-08  1.8768900E-03  1.5180830E-04  0.000E+00  9.708E-06  1.361E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.91E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  7  0.366512210000000E+09    1.250000  0.311320  3.803970  0.7198915E+00  0.2659706E+00  2.2824960E-03  2.8346910E-05  6.5885280E-04  5.7184750E-03  2.2656140E-06  1.2899360E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0073  3.803970    0.000  1.961930  7.206460  0.6688475E+00  0.3167507E+00  1.3204020E-05  3.6119290E-06  3.3409010E-03  5.6204610E-03  1.1171950E-04  2.6803130E-08  1.8768900E-03  1.5180830E-04  0.000E+00  9.144E-06  1.335E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.49E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  8  0.420381950000000E+09    1.250000  0.313930  3.804210  0.7198591E+00  0.2659814E+00  2.2819240E-03  2.8845570E-05  6.5899440E-04  5.7184750E-03  2.2656280E-06  1.2899000E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0067  3.804210    0.000  1.966630  7.207720  0.6608354E+00  0.3247621E+00  1.3272400E-05  3.6308320E-06  3.3404750E-03  5.6004350E-03  1.3338860E-04  3.2185210E-08  1.8768900E-03  1.5180830E-04  0.000E+00  8.916E-06  1.305E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.33E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
  9  0.474251700000000E+09    1.250000  0.316580  3.804270  0.7198215E+00  0.2659962E+00  2.2810350E-03  2.9558570E-05  6.5927770E-04  5.7184750E-03  2.2656520E-06  1.2898410E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0061  3.804270    0.000  1.971390  7.208990  0.6527541E+00  0.3328428E+00  1.3398990E-05  3.6657170E-06  3.3401500E-03  5.5790650E-03  1.5625880E-04  3.7999720E-08  1.8768900E-03  1.5180830E-04  0.000E+00  8.705E-06  1.279E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.17E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 10  0.526537050000000E+09    1.250000  0.319160  3.804340  0.7197806E+00  0.2660147E+00  2.2798240E-03  3.0451930E-05  6.5974500E-04  5.7184750E-03  2.2656870E-06  1.2897550E-05  1.8768900E-03  1.5180830E-04  0.000E+00  0.0056  3.804340    0.000  1.976100  7.210260  0.6447428E+00  0.3408532E+00  1.3470860E-05  3.6855930E-06  3.3401320E-03  5.5561630E-03  1.8048040E-04  4.4101520E-08  1.8768900E-03  1.5180830E-04  0.000E+00  8.485E-06  1.253E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.01E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
