 7331.13  0.3007402
 7333.85  0.2881505
 7336.56  0.2591392
 7339.28  0.2474956
 7342.00  0.2869067
 7344.72  0.3128266
 7347.43  0.3091972
 7350.15  0.2970310
 7352.87  0.2964532
 7355.58  0.2776744
 7358.30  0.3011811
 7361.02  0.3084414
 7363.74  0.2734691
 7366.45  0.2675776
 7369.17  0.2792445
 7371.89  0.2380548
 7374.60  0.2398184
 7377.32  0.2451884
 7380.04  0.2464728
 7382.76  0.2321982
 7385.47  0.2963735
 7388.19  0.2825261
 7390.91  0.2631506
 7393.63  0.2246560
 7396.34  0.2243699
 7399.06  0.2173715
 7401.78  0.2018640
 7404.49  0.2574402
 7407.21  0.2468484
 7409.93  0.2402516
 7412.65  0.2536286
 7415.36  0.2459772
 7418.08  0.2060853
 7420.80  0.1996262
 7423.51  0.2178881
 7426.23  0.1973895
 7428.95  0.2175832
 7431.67  0.1931751
 7434.38  0.2326318
 7437.10  0.2569634
 7439.82  0.1975655
 7442.54  0.2516340
 7445.25  0.2352443
 7447.97  0.1471795
 7450.69  0.1598745
 7453.40  0.2060939
 7456.12  0.2205810
 7458.84  0.2114784
 7461.56  0.2168904
 7464.27  0.1896878
 7466.99  0.1715023
 7469.71  0.1780237
 7472.42  0.0957681
 7475.14  0.1292111
 7477.86  0.1878024
 7480.58  0.1796103
 7483.29  0.1827280
 7486.01  0.1478804
 7488.73  0.1434469
 7491.45  0.1552535
 7494.16  0.1498362
 7496.88  0.1543932
 7499.60  0.1709742
 7502.31  0.1715557
 7505.03  0.1557636
 7507.75  0.1021707
 7510.47  0.0815448
 7513.18  0.0983104
 7515.90  0.1937066
 7518.62  0.2360152
 7521.33  0.1590407
 7524.05  0.1937504
 7526.77  0.1793082
 7529.49  0.1868521
 7532.20  0.1592143
 7534.92  0.1584831
 7537.64  0.1961384
 7540.36  0.1871070
 7543.07  0.1792507
 7545.79  0.1610829
 7548.51  0.1135222
 7551.22  0.1039970
 7553.94  0.1737738
 7556.66  0.2070418
 7559.38  0.1677596
 7562.09  0.1628161
 7564.81  0.2229373
 7567.53  0.1599369
 7570.25  0.1174167
 7572.96  0.1630705
 7575.68  0.1954128
 7578.40  0.1176730
 7581.11  0.0724087
 7583.83  0.1253058
 7586.55  0.1194909
 7589.27  0.0755593
 7591.98  0.0692613
 7594.70  0.0857437
 7597.42  0.0699898
 7600.13  0.0972530
 7602.85  0.0603226
 7605.57  0.0597080
 7608.29  0.0790597
 7611.00  0.0689525
 7613.72  0.0386452
 7616.44  0.0898585
 7619.16  0.0852759
 7621.87  0.0220933
 7624.59  0.0443986
 7627.31  0.0624345
 7630.02  0.0882305
 7632.74  0.0911343
 7635.46  0.0440527
 7638.18  0.0354734
 7640.89  0.0878413
 7643.61  0.0983584
 7646.33  0.0780905
 7649.04  0.0588260
 7651.76  0.0554665
 7654.48  0.0940585
 7657.20  0.1170489
 7659.91  0.1198157
 7662.63  0.0915016
 7665.35  0.0640050
 7668.07  0.0664323
 7670.78  0.0920648
 7673.50  0.0832832
 7676.22  0.0719146
 7678.93  0.1144154
 7681.65  0.1314898
 7684.37  0.1189604
 7687.09  0.0665764
 7689.80  0.0323563
 7692.52  0.0749645
 7695.24  0.0717484
 7697.95  0.0651163
 7700.67  0.1032119
 7703.39  0.1330120
 7706.11  0.1455562
 7708.82  0.1266882
 7711.54  0.1135556
 7714.26  0.0938236
 7716.98  0.1117584
 7719.69  0.1332647
 7722.41  0.1286628
 7725.13  0.0506784
 7727.84  0.0441573
 7730.56  0.0963654
 7733.28  0.1054945
 7736.00  0.1279388
 7738.71  0.1241554
 7741.43  0.1428052
 7744.15  0.2170198
 7746.86  0.2109080
 7749.58  0.1889409
 7752.30  0.2873487
 7755.02  0.2764467
 7757.73  0.2225354
 7760.45  0.1608719
 7763.17  0.1690746
 7765.89  0.1849314
 7768.60  0.1151130
 7771.32  0.1417152
 7774.04  0.1786825
 7776.75  0.1492286
 7779.47  0.1241600
 7782.19  0.1093376
 7784.91  0.1658105
 7787.62  0.2830630
 7790.34  0.3632541
 7793.06  0.2560010
 7795.77  0.1989833
 7798.49  0.1719185
 7801.21  0.2674756
 7803.93  0.2939191
 7806.64  0.2513891
 7809.36  0.1201050
 7812.08  0.1184286
 7814.80  0.2505815
 7817.51  0.3488810
 7820.23  0.2617726
 7822.95  0.2286089
 7825.66  0.2784522
 7828.38  0.2245940
 7831.10  0.1765356
 7833.82  0.1648150
 7836.53  0.1495615
 7839.25  0.2891346
 7841.97  0.3580835
 7844.69  0.3169678
 7847.40  0.2800646
 7850.12  0.2814182
 7852.84  0.3860939
 7855.55  0.3659635
 7858.27  0.2515089
 7860.99  0.2941825
 7863.71  0.4547946
 7866.42  0.4505070
 7869.14  0.3114671
 7871.86  0.2945760
 7874.57  0.2810882
 7877.29  0.2639489
 7880.01  0.3046863
 7882.73  0.3880261
 7885.44  0.2988917
 7888.16  0.2531653
 7890.88  0.2460389
 7893.60  0.2773591
 7896.31  0.2794916
 7899.03  0.2422380
 7901.75  0.2242053
 7904.46  0.3554139
 7907.18  0.4131696
 7909.90  0.3190855
 7912.62  0.4381014
 7915.33  0.4648156
 7918.05  0.5075333
 7920.77  0.4457215
 7923.48  0.4383712
 7926.20  0.5277400
 7928.92  0.3965798
 7931.64  0.3449946
 7934.35  0.3237477
 7937.07  0.3097364
 7939.79  0.3651637
 7942.51  0.3161998
 7945.22  0.2498047
 7947.94  0.1783784
 7950.66  0.2598999
 7953.37  0.2999479
 7956.09  0.3008825
 7958.81  0.4866381
 7961.53  0.5348780
 7964.24  0.3064272
 7966.96  0.2660699
 7969.68  0.2895808
 7972.39  0.2742842
 7975.11  0.3474878
 7977.83  0.5050910
 7980.55  0.5802621
 7983.26  0.5275668
 7985.98  0.3942362
 7988.70  0.3738385
 7991.42  0.4155779
 7994.13  0.5921577
 7996.85  0.5325646
 7999.57  0.4228321
 8002.28  0.5305357
 8005.00  0.5883375
 8007.72  0.5450171
 8010.44  0.5319516
 8013.15  0.5138900
 8015.87  0.4633457
 8018.59  0.4933332
 8021.30  0.4555748
 8024.02  0.5004809
 8026.74  0.5728775
 8029.46  0.6109617
 8032.17  0.6240158
 8034.89  0.6115357
 8037.61  0.5772440
 8040.33  0.5921327
 8043.04  0.6335329
 8045.76  0.6456994
 8048.48  0.6461221
 8051.19  0.5231155
 8053.91  0.6284284
 8056.63  0.7812731
 8059.35  0.7755041
 8062.06  0.6967722
 8064.78  0.7130486
 8067.50  0.6862364
 8070.21  0.6850459
 8072.93  0.6339365
 8075.65  0.6543238
 8078.37  0.7053751
 8081.08  0.6817216
 8083.80  0.6778485
 8086.52  0.6856170
 8089.24  0.5977119
 8091.95  0.6023750
 8094.67  0.6476999
 8097.39  0.6013789
 8100.10  0.5620474
 8102.82  0.5976998
 8105.54  0.6097119
 8108.26  0.6465085
 8110.97  0.7108914
 8113.69  0.6678907
 8116.41  0.6999566
 8119.13  0.7010183
 8121.84  0.6777092
 8124.56  0.7234367
 8127.28  0.7486254
 8129.99  0.7617574
 8132.71  0.7111615
 8135.43  0.6982265
 8138.15  0.7754519
 8140.86  0.7868949
 8143.58  0.7550874
 8146.30  0.7475475
 8149.01  0.7494586
 8151.73  0.7412240
 8154.45  0.6839923
 8157.17  0.7229263
 8159.88  0.7496243
 8162.60  0.7620279
 8165.32  0.7892488
 8168.04  0.7933818
 8170.75  0.7243066
 8173.47  0.7248263
 8176.19  0.7093933
 8178.90  0.6724796
 8181.62  0.7759395
 8184.34  0.7745066
 8187.06  0.6691661
 8189.77  0.6430539
 8192.49  0.7072049
 8195.21  0.7312847
 8197.92  0.7212067
 8200.64  0.7267917
 8203.36  0.7955427
 8206.08  0.8907853
 8208.79  0.8992187
 8211.51  0.9115917
 8214.23  0.9267760
 8216.95  0.9705240
 8219.66  0.9446137
 8222.38  0.9116077
 8225.10  0.9061228
 8227.81  0.8592979
 8230.53  0.8189108
 8233.25  0.8296442
 8235.97  0.9158838
 8238.68  0.9227827
 8241.40  0.9507716
 8244.12  1.0601590
 8246.83  1.0241760
 8249.55  0.9546490
 8252.27  0.9960585
 8254.99  1.0406350
 8257.70  0.9996015
 8260.42  0.9469814
 8263.14  1.0106110
 8265.86  1.0501600
 8268.57  1.0051870
 8271.29  1.0706630
 8274.01  1.0689900
 8276.72  0.8933132
 8279.44  0.9189118
 8282.16  1.0953810
 8284.88  1.0756420
 8287.59  0.9112158
 8290.31  0.9577678
 8293.03  1.1492590
 8295.74  1.0833560
 8298.46  0.9217974
 8301.18  1.0858610
 8303.90  1.1312300
 8306.61  1.1275580
 8309.33  1.1739250
 8312.05  1.1267530
 8314.77  1.0548910
 8317.48  1.0704720
 8320.20  1.0483990
 8322.92  1.0561960
 8325.63  1.0766560
 8328.35  1.0530510
 8331.07  1.0244280
 8333.79  1.0035860
 8336.50  1.2154700
 8339.22  1.3339360
 8341.94  1.2165690
 8344.66  1.1300150
 8347.37  1.1655750
 8350.09  1.4467380
 8352.81  1.3073510
 8355.52  1.1869580
 8358.24  1.1645890
 8360.96  1.1633920
 8363.68  1.1181920
 8366.39  1.1139070
 8369.11  1.2436410
 8371.83  1.2656870
 8374.54  1.2468480
 8377.26  1.2751090
 8379.98  1.2901840
 8382.70  1.2565210
 8385.41  1.2018770
 8388.13  1.1614080
 8390.85  1.2380160
 8393.57  1.3689730
 8396.28  1.2499740
 8399.00  1.2401560
 8401.72  1.4540690
 8404.43  1.3734850
 8407.15  1.3367080
 8409.87  1.4938600
 8412.59  1.3942380
 8415.30  1.2073660
 8418.02  1.2188600
 8420.74  1.2912240
 8423.45  1.3659080
 8426.17  1.3232810
 8428.89  1.4027030
 8431.61  1.5406130
 8434.32  1.3566950
 8437.04  1.2791190
 8439.76  1.3312440
 8442.48  1.3798110
 8445.19  1.4268870
 8447.91  1.4540500
 8450.63  1.4165560
 8453.34  1.3210050
 8456.06  1.3985000
 8458.78  1.5927360
 8461.50  1.6012010
 8464.21  1.5175990
 8466.93  1.4905690
 8469.65  1.4334990
 8472.36  1.2847240
 8475.08  1.2308770
 8477.80  1.4582330
 8480.52  1.4273780
 8483.23  1.3101400
 8485.95  1.3410530
 8488.67  1.4330410
 8491.39  1.4906930
 8494.10  1.5761720
 8496.82  1.6383960
 8499.54  1.4636480
 8502.25  1.3833260
 8504.97  1.5194770
 8507.69  1.5957650
 8510.41  1.5090660
 8513.12  1.5111410
 8515.84  1.3757610
 8518.56  1.1344280
 8521.27  1.0208180
 8523.99  1.0432240
 8526.71  1.1073780
 8529.43  1.1913250
 8532.14  1.3884320
 8534.86  1.4354840
 8537.58  1.4504350
 8540.30  1.4233500
 8543.01  1.5934990
 8545.73  1.6491010
 8548.45  1.7631960
 8551.16  1.8443450
 8553.88  1.7243070
 8556.60  1.6063690
 8559.32  1.6212700
 8562.03  1.6678500
 8564.75  1.7194150
 8567.47  1.7219260
 8570.18  1.6876120
 8572.90  1.6376560
 8575.62  1.6450770
 8578.34  1.6669340
 8581.05  1.6888690
 8583.77  1.7284280
 8586.49  1.7373900
 8589.21  1.6785220
 8591.92  1.7112710
 8594.64  1.7053660
 8597.36  1.6570780
 8600.07  1.7493820
 8602.79  1.7384710
 8605.51  1.7000490
 8608.23  1.6333490
 8610.94  1.3880520
 8613.66  1.2264190
 8616.38  1.1909730
 8619.10  1.1030590
 8621.81  1.0919410
 8624.53  1.1032680
 8627.25  1.0080260
 8629.96  0.8466805
 8632.68  0.8303713
 8635.40  0.9194603
 8638.12  1.0791850
 8640.83  1.0034190
 8643.55  0.9904349
 8646.27  1.1023820
 8648.98  1.1454800
 8651.70  1.1430310
 8654.42  1.2558880
 8657.14  1.3749760
 8659.85  1.3942470
 8662.57  1.3056110
 8665.29  1.3309480
 8668.01  1.2643360
 8670.72  1.2536880
 8673.44  1.2902210
 8676.16  1.3400790
 8678.87  1.4026910
 8681.59  1.2989730
 8684.31  1.2449250
 8687.03  1.2729130
 8689.74  1.1939360
 8692.46  1.1681690
 8695.18  1.1642180
 8697.89  1.1222470
 8700.61  1.1492260
 8703.33  1.1389160
 8706.05  1.0505410
 8708.76  1.0425850
 8711.48  1.0763170
 8714.20  1.1111460
 8716.92  1.0649320
 8719.63  1.0162970
 8722.35  1.0857940
 8725.07  1.0965340
 8727.78  1.1127090
 8730.50  1.1713640
 8733.22  1.2084250
 8735.94  1.2142560
 8738.65  1.2202900
 8741.37  1.2014470
 8744.09  1.2382370
 8746.80  1.2362690
 8749.52  1.2493220
 8752.24  1.2436510
 8754.96  1.6376460
 8757.67  1.7653780
 8760.39  1.2885220
 8763.11  1.0707380
 8765.83  1.2683900
 8768.54  1.1938690
 8771.26  1.2072480
 8773.98  1.5306150
 8776.69  1.6279880
 8779.41  1.4425390
 8782.13  1.3786800
 8784.85  1.3681650
 8787.56  1.3558300
 8790.28  1.4233360
 8793.00  1.4092810
 8795.71  1.2827830
 8798.43  1.3176990
 8801.15  1.3198060
 8803.87  1.2939640
 8806.58  1.2508750
 8809.30  1.2097810
 8812.02  1.3582800
 8814.74  1.4654570
 8817.45  1.4448060
 8820.17  1.4131020
 8822.89  1.2260230
 8825.60  1.1282970
 8828.32  1.5062190
 8831.04  1.7835260
 8833.76  1.4599920
 8836.47  1.6002760
 8839.19  1.6439200
 8841.91  1.5046090
 8844.62  1.4585370
 8847.34  1.4653580
 8850.06  1.4077300
 8852.78  1.4588110
 8855.49  1.5866740
 8858.21  1.6256290
 8860.93  1.6497300
 8863.65  1.6664760
 8866.36  1.6978730
 8869.08  1.4674550
 8871.80  1.4413290
 8874.51  1.6360330
 8877.23  1.7040820
 8879.95  1.7270130
 8882.67  1.7290630
 8885.38  1.6814070
 8888.10  1.7061440
 8890.82  1.7534290
 8893.54  1.8164110
 8896.25  1.8119790
 8898.97  1.6254280
 8901.69  1.6986970
 8904.40  1.7456360
 8907.12  1.8612360
 8909.84  1.7992690
 8912.56  1.6183830
 8915.27  1.8650190
 8917.99  1.9417300
 8920.71  1.7216260
 8923.42  1.6490530
 8926.14  1.6311650
 8928.86  1.6315340
 8931.58  1.7241230
 8934.29  1.7611350
 8937.01  1.7354940
 8939.73  1.6029290
 8942.45  1.5153600
 8945.16  1.4489090
 8947.88  1.3678510
 8950.60  1.5654170
 8953.31  1.7157950
 8956.03  1.6925710
 8958.75  1.6231590
 8961.47  1.8374850
 8964.18  1.9676390
 8966.90  1.8720800
 8969.62  1.7448770
 8972.33  1.8109060
 8975.05  2.0352740
 8977.77  2.0362990
 8980.49  1.9084310
 8983.20  1.7924710
 8985.92  1.7589550
 8988.64  1.7702060
 8991.36  1.8797660
 8994.07  1.9306320
 8996.79  1.8503950
 8999.51  1.9192400
 9002.22  1.9683620
 9004.94  1.9104810
 9007.66  1.8114000
 9010.38  1.8685830
 9013.09  1.9629940
 9015.81  1.9994260
 9018.53  2.0175150
 9021.24  2.0007470
 9023.96  1.9508930
 9026.68  1.8682960
 9029.40  1.9124560
 9032.11  2.0887060
 9034.83  2.3197770
 9037.55  2.4395660
 9040.27  2.4749030
 9042.98  2.4319530
 9045.70  2.3455990
 9048.42  2.2440630
 9051.13  2.3825490
 9053.85  2.4338450
 9056.57  2.3207140
 9059.29  2.2283590
 9062.00  2.3350230
 9064.72  2.1979830
 9067.44  2.0790420
 9070.15  2.1686270
 9072.87  2.2151140
 9075.59  2.1598420
 9078.31  2.1263060
 9081.02  2.2213850
 9083.74  2.3538520
 9086.46  2.3384450
 9089.18  2.3266990
 9091.89  2.3580870
 9094.61  2.3429350
 9097.33  2.4099630
 9100.04  2.4373850
 9102.76  2.4949950
 9105.48  2.4853930
 9108.20  2.4726960
 9110.91  2.6050930
 9113.63  2.6852730
 9116.35  2.5972240
 9119.06  2.5860900
 9121.78  2.6578750
 9124.50  2.6354070
 9127.22  2.6652130
 9129.93  2.6391310
 9132.65  2.4578970
 9135.37  2.6040800
 9138.09  2.7789450
 9140.80  2.7725780
 9143.52  2.8352340
 9146.24  2.7584660
 9148.95  2.6290700
 9151.67  2.6452510
 9154.39  2.7692740
 9157.11  2.8598270
 9159.82  2.8173140
 9162.54  2.9096010
 9165.26  2.8408950
 9167.98  2.8446210
 9170.69  2.7725420
 9173.41  2.5907210
 9176.13  2.5642650
 9178.84  2.7019650
 9181.56  2.8878490
 9184.28  2.9181610
 9187.00  2.9772730
 9189.71  3.0417430
 9192.43  3.0570260
 9195.15  2.9667620
 9197.86  2.9226600
 9200.58  2.9953610
 9203.30  3.0900960
 9206.02  3.0480270
 9208.73  2.9308660
 9211.45  2.8592420
 9214.17  2.8386370
 9216.89  2.9188350
 9219.60  3.0165350
 9222.32  3.0246360
 9225.04  2.9731470
 9227.75  2.9547820
 9230.47  3.0826360
 9233.19  3.0721160
 9235.91  2.9822750
 9238.62  2.9673750
 9241.34  2.9278480
 9244.06  2.9640940
 9246.77  2.9522750
 9249.49  2.8453880
 9252.21  2.9078460
 9254.93  2.9906900
 9257.64  2.9648770
 9260.36  2.9697340
 9263.08  2.9864300
 9265.80  2.9559600
 9268.51  2.9532730
 9271.23  2.8792630
 9273.95  2.7698480
 9276.66  2.6871310
 9279.38  2.5149350
 9282.10  2.3400850
 9284.82  2.3397390
 9287.53  2.5308850
 9290.25  2.6148370
 9292.97  2.4660310
 9295.68  2.3154730
 9298.40  2.3045470
 9301.12  2.5793270
 9303.84  2.7918770
 9306.55  2.7578190
 9309.27  2.3185640
 9311.99  2.3232690
 9314.71  2.5784400
 9317.42  2.1821250
 9320.14  1.9492670
 9322.86  2.0048530
 9325.57  2.0168330
 9328.29  2.0531180
 9331.01  2.0680300
 9333.73  2.2384310
 9336.44  2.1167720
 9339.16  1.9434410
 9341.88  1.8553170
 9344.59  1.9267290
 9347.31  1.9571430
 9350.03  1.9786250
 9352.75  2.0063480
 9355.46  2.0231790
 9358.18  2.0815890
 9360.90  2.1454510
 9363.62  2.1595450
 9366.33  2.3723580
 9369.05  2.2735270
 9371.77  2.1620020
 9374.48  2.1397330
 9377.20  1.8550520
 9379.92  1.7953940
 9382.64  2.1587750
 9385.35  2.3944020
 9388.07  2.7219630
 9390.79  3.0738100
 9393.50  2.9919200
 9396.22  2.7459660
 9398.94  2.5928620
 9401.66  2.8289200
 9404.37  2.9281840
 9407.09  2.8263770
 9409.81  2.7919610
 9412.53  2.9658570
 9415.24  2.9723490
 9417.96  2.9735920
 9420.68  2.8847250
 9423.39  2.7037220
 9426.11  2.5898860
 9428.83  2.5850840
 9431.55  2.6397590
 9434.26  2.8139520
 9436.98  2.9406110
 9439.70  2.6596830
 9442.42  2.5990210
 9445.13  2.5484180
 9447.85  2.5508090
 9450.57  2.7514190
 9453.28  2.8263760
 9456.00  2.8159590
 9458.72  2.7779620
 9461.44  2.5371860
 9464.15  2.4576370
 9466.87  2.8690770
 9469.59  3.0812290
 9472.30  3.1173620
 9475.02  3.4737660
 9477.74  3.3618490
 9480.46  2.7828790
