  0.800  0.014000  0.000    0.800   -0.5855    3.6870    3.6870    6.2139    6.6051    0.4949    0.9599    0.5994  5.004E+10  1.0000   4.628  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.804  0.014000  0.000    0.804   -0.5759    3.6885    3.6885    6.1897    6.5758    0.4875    0.9525    0.5947  5.025E+10  1.0000   4.626  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.807  0.014000  0.000    0.807   -0.5662    3.6900    3.6900    6.1656    6.5467    0.4801    0.9451    0.5900  5.047E+10  1.0000   4.624  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.811  0.014000  0.000    0.811   -0.5566    3.6915    3.6915    6.1416    6.5177    0.4727    0.9377    0.5853  5.068E+10  1.0000   4.622  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.815  0.014000  0.000    0.815   -0.5471    3.6929    3.6929    6.1178    6.4888    0.4654    0.9304    0.5806  5.090E+10  1.0000   4.621  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.819  0.014000  0.000    0.819   -0.5376    3.6944    3.6944    6.0940    6.4600    0.4581    0.9231    0.5760  5.111E+10  1.0000   4.619  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.275E-04  0.654E-03  0.568E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.822  0.014000  0.000    0.822   -0.5281    3.6958    3.6958    6.0703    6.4314    0.4508    0.9158    0.5713  5.133E+10  1.0000   4.617  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.274E-04  0.654E-03  0.567E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.826  0.014000  0.000    0.826   -0.5187    3.6973    3.6973    6.0467    6.4028    0.4435    0.9085    0.5667  5.154E+10  1.0000   4.616  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.274E-04  0.653E-03  0.567E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.830  0.014000  0.000    0.830   -0.5093    3.6987    3.6987    6.0233    6.3744    0.4363    0.9013    0.5621  5.176E+10  1.0000   4.614  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.274E-04  0.653E-03  0.567E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
  0.834  0.014000  0.000    0.834   -0.5000    3.7002    3.7002    5.9999    6.3461    0.4291    0.8944    0.5577  5.197E+10  1.0000   4.612  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.226E-02  0.274E-04  0.653E-03  0.567E-02  0.225E-05  0.128E-04  0.186E-02  0.151E-03  0.000E+00
