 11  0.230334370000000E+10    0.800000 -0.570970  3.687970  0.7291568E+00  0.2570662E+00  2.2243940E-03  2.6918560E-05  6.4274290E-04  5.5854950E-03  2.2089010E-06  1.2553000E-05  1.8366170E-03  1.4813640E-04  0.000E+00  0.0000  3.687970    0.000  1.942240  7.061910  0.6372124E+00  0.3481119E+00  7.7043770E-06  2.1084020E-06  3.4041120E-03  5.8039180E-03  3.0694790E-06  3.7929740E-06  1.9027360E-03  1.5417150E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 12  0.252769540000000E+10    0.800000 -0.568570  3.688180  0.7300722E+00  0.2561779E+00  2.2184380E-03  2.6838780E-05  6.4111630E-04  5.5719710E-03  2.2031440E-06  1.2517860E-05  1.8325110E-03  1.4776310E-04  0.000E+00  0.0000  3.688180    0.000  1.947470  7.062970  0.6293218E+00  0.3559862E+00  7.6356160E-06  2.0824420E-06  3.4106220E-03  5.8135620E-03  3.1686560E-06  3.2812650E-06  1.9056570E-03  1.5443890E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 13  0.275204710000000E+10    0.800000 -0.566100  3.688390  0.7309811E+00  0.2552960E+00  2.2125150E-03  2.6759460E-05  6.3949820E-04  5.5585130E-03  2.1974160E-06  1.2482900E-05  1.8284240E-03  1.4739170E-04  0.000E+00  0.0000  3.688390    0.000  1.952750  7.064050  0.6214326E+00  0.3638586E+00  7.6236480E-06  2.0766980E-06  3.4171150E-03  5.8233750E-03  3.2739080E-06  2.8173570E-06  1.9086310E-03  1.5471120E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 14  0.297639870000000E+10    0.800000 -0.563610  3.688610  0.7318841E+00  0.2544200E+00  2.2066230E-03  2.6680580E-05  6.3788810E-04  5.5451200E-03  2.1917170E-06  1.2448130E-05  1.8243550E-03  1.4702200E-04  0.000E+00  0.0000  3.688610    0.000  1.958110  7.065170  0.6135437E+00  0.3717303E+00  7.6342570E-06  2.0786660E-06  3.4236490E-03  5.8333640E-03  3.3857830E-06  2.3995100E-06  1.9116580E-03  1.5498860E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 15  0.320075040000000E+10    0.800000 -0.561080  3.688840  0.7327812E+00  0.2535496E+00  2.2007620E-03  2.6602130E-05  6.3628600E-04  5.5317900E-03  2.1860460E-06  1.2413530E-05  1.8203040E-03  1.4665410E-04  0.000E+00  0.0000  3.688840    0.000  1.963530  7.066310  0.6056536E+00  0.3796028E+00  7.6556760E-06  2.0841100E-06  3.4302470E-03  5.8435350E-03  3.5048890E-06  2.0258080E-06  1.9147420E-03  1.5527120E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 16  0.342510200000000E+10    0.800000 -0.558490  3.689080  0.7336728E+00  0.2526847E+00  2.1949310E-03  2.6524120E-05  6.3469190E-04  5.5185250E-03  2.1804040E-06  1.2379110E-05  1.8162710E-03  1.4628790E-04  0.000E+00  0.0000  3.689080    0.000  1.969020  7.067480  0.5977607E+00  0.3874777E+00  7.6840410E-06  2.0916240E-06  3.4369610E-03  5.8539580E-03  3.6319030E-06  1.6942730E-06  1.9179020E-03  1.5556060E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 17  0.366441050000000E+10    0.800000 -0.555690  3.689340  0.7346178E+00  0.2517679E+00  2.1887460E-03  2.6441370E-05  6.3300030E-04  5.5044460E-03  2.1744160E-06  1.2342600E-05  1.8119890E-03  1.4589940E-04  0.000E+00  0.0000  3.689340    0.000  1.974950  7.068750  0.5893406E+00  0.3958780E+00  7.7201430E-06  2.1013150E-06  3.4441460E-03  5.8651810E-03  3.7767560E-06  1.3846170E-06  1.9213150E-03  1.5587350E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 18  0.388876210000000E+10    0.800000 -0.553020  3.689590  0.7355086E+00  0.2509036E+00  2.1829480E-03  2.6363890E-05  6.3141590E-04  5.4912670E-03  2.1688140E-06  1.2308460E-05  1.8079840E-03  1.4553610E-04  0.000E+00  0.0000  3.689590    0.000  1.980580  7.069960  0.5814429E+00  0.4037567E+00  7.7591740E-06  2.1118540E-06  3.4509980E-03  5.8759380E-03  3.9222160E-06  1.1330630E-06  1.9245790E-03  1.5617280E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 19  0.411311380000000E+10    0.800000 -0.550310  3.689850  0.7363991E+00  0.2500397E+00  2.1771360E-03  2.6286270E-05  6.2982710E-04  5.4780490E-03  2.1631990E-06  1.2274250E-05  1.8039670E-03  1.4517220E-04  0.000E+00  0.0000  3.689850    0.000  1.986270  7.071190  0.5735419E+00  0.4116382E+00  7.8028490E-06  2.1236900E-06  3.4579540E-03  5.8869140E-03  4.0778450E-06  9.1638380E-07  1.9279130E-03  1.5647860E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 20  0.433746550000000E+10    0.800000 -0.547570  3.690120  0.7372804E+00  0.2491847E+00  2.1713640E-03  2.6209190E-05  6.2824810E-04  5.4649080E-03  2.1576170E-06  1.2240260E-05  1.7999700E-03  1.4481020E-04  0.000E+00  0.0000  3.690120    0.000  1.992030  7.072440  0.5656373E+00  0.4195228E+00  7.8509370E-06  2.1367550E-06  3.4650180E-03  5.8981100E-03  4.2445330E-06  7.3184970E-07  1.9313160E-03  1.5679070E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
