 91  0.789717850000000E+10    1.000000  0.128660  3.762650  0.7726798E+00  0.2147989E+00  1.9475020E-03  2.3263650E-05  5.6726850E-04  4.9605130E-03  1.9455540E-06  1.0962790E-05  1.6477870E-03  1.3128340E-04  0.000E+00  0.0000  3.762650    0.000  2.535020  7.273050  0.3753744E-01  0.9451209E+00  3.7648880E-05  1.0341500E-05  6.8261660E-03  3.1098970E-03  1.3649870E-03  3.7840240E-07  2.3673620E-03  1.9557990E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 92  0.791213530000000E+10    1.000000  0.129290  3.762630  0.7727615E+00  0.2147196E+00  1.9469760E-03  2.3256770E-05  5.6712440E-04  4.9593160E-03  1.9450520E-06  1.0959780E-05  1.6474230E-03  1.3125120E-04  0.000E+00  0.0000  3.762630    0.000  2.537330  7.273440  0.3601558E-01  0.9466044E+00  3.7968410E-05  1.0429550E-05  6.8725860E-03  3.0970900E-03  1.3593890E-03  3.7699600E-07  2.3742470E-03  1.9620800E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 93  0.792709200000000E+10    1.000000  0.129920  3.762610  0.7728344E+00  0.2146490E+00  1.9464810E-03  2.3250250E-05  5.6698750E-04  4.9581660E-03  1.9445690E-06  1.0956870E-05  1.6470670E-03  1.3121960E-04  0.000E+00  0.0000  3.762610    0.000  2.539630  7.273840  0.3451525E-01  0.9480655E+00  3.8289410E-05  1.0518000E-05  6.9188770E-03  3.0849440E-03  1.3539410E-03  3.7563260E-07  2.3812800E-03  1.9685190E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 94  0.795700560000000E+10    1.000000  0.131190  3.762560  0.7729881E+00  0.2145000E+00  1.9454590E-03  2.3236850E-05  5.6670620E-04  4.9558180E-03  1.9435840E-06  1.0950950E-05  1.6463480E-03  1.3115590E-04  0.000E+00  0.0000  3.762560    0.000  2.544380  7.274540  0.3159058E-01  0.9509090E+00  3.8915000E-05  1.0690360E-05  7.0107520E-03  3.0627780E-03  1.3436540E-03  3.7303380E-07  2.3957800E-03  1.9818710E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 95  0.797196240000000E+10    1.000000  0.131840  3.762530  0.7730653E+00  0.2144252E+00  1.9449480E-03  2.3230150E-05  5.6656560E-04  4.9546450E-03  1.9430920E-06  1.0948000E-05  1.6459880E-03  1.3112410E-04  0.000E+00  0.0000  3.762530    0.000  2.546780  7.274870  0.3016859E-01  0.9522891E+00  3.9224470E-05  1.0775620E-05  7.0562600E-03  3.0527750E-03  1.3388480E-03  3.7182090E-07  2.4032450E-03  1.9887890E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 96  0.800187590000000E+10    1.000000  0.133140  3.762480  0.7732199E+00  0.2142753E+00  1.9439270E-03  2.3216760E-05  5.6628470E-04  4.9523020E-03  1.9421090E-06  1.0942090E-05  1.6452710E-03  1.3106060E-04  0.000E+00  0.0000  3.762480    0.000  2.551640  7.275480  0.2741193E-01  0.9549594E+00  3.9832880E-05  1.0943230E-05  7.1462070E-03  3.0349750E-03  1.3300050E-03  3.6958930E-07  2.4185930E-03  2.0031200E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 97  0.801683270000000E+10    1.000000  0.133800  3.762460  0.7732884E+00  0.2142088E+00  1.9434900E-03  2.3210910E-05  5.6616550E-04  4.9513110E-03  1.9416870E-06  1.0939520E-05  1.6449690E-03  1.3103310E-04  0.000E+00  0.0000  3.762460    0.000  2.554100  7.275760  0.2607988E-01  0.9562470E+00  4.0130800E-05  1.1025290E-05  7.1905550E-03  3.0271940E-03  1.3260030E-03  3.6858000E-07  2.4264700E-03  2.0105360E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 98  0.804674630000000E+10    1.000000  0.135130  3.762410  0.7734400E+00  0.2140618E+00  1.9424890E-03  2.3197770E-05  5.6589000E-04  4.9490100E-03  1.9407210E-06  1.0933710E-05  1.6442640E-03  1.3097060E-04  0.000E+00  0.0000  3.762410    0.000  2.559100  7.276260  0.2351398E-01  0.9587218E+00  4.0712400E-05  1.1185480E-05  7.2777760E-03  3.0138850E-03  1.3189190E-03  3.6679710E-07  2.4426120E-03  2.0258760E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
 99  0.806170300000000E+10    1.000000  0.135810  3.762390  0.7735152E+00  0.2139889E+00  1.9419880E-03  2.3191190E-05  5.6575200E-04  4.9478580E-03  1.9402380E-06  1.0930800E-05  1.6439110E-03  1.3093930E-04  0.000E+00  0.0000  3.762390    0.000  2.561640  7.276480  0.2228195E-01  0.9599072E+00  4.0995700E-05  1.1263500E-05  7.3205640E-03  3.0083570E-03  1.3158620E-03  3.6603130E-07  2.4508670E-03  2.0338020E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
100  0.809161660000000E+10    1.000000  0.137170  3.762350  0.7736665E+00  0.2138422E+00  1.9409840E-03  2.3178030E-05  5.6547590E-04  4.9455540E-03  1.9392710E-06  1.0924990E-05  1.6432050E-03  1.3087680E-04  0.000E+00  0.0000  3.762350    0.000  2.566770  7.276880  0.1992261E-01  0.9621714E+00  4.1546030E-05  1.1415040E-05  7.4043150E-03  2.9995220E-03  1.3107590E-03  3.6476330E-07  2.4677180E-03  2.0501760E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
101  0.812153020000000E+10    1.000000  0.138550  3.762300  0.7738182E+00  0.2136952E+00  1.9399810E-03  2.3164880E-05  5.6519990E-04  4.9432510E-03  1.9383050E-06  1.0919190E-05  1.6425000E-03  1.3081440E-04  0.000E+00  0.0000  3.762300    0.000  2.571990  7.277190  0.1770827E-01  0.9642882E+00  4.2070930E-05  1.1559550E-05  7.4852890E-03  2.9936100E-03  1.3070780E-03  3.6386510E-07  2.4849700E-03  2.0672440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
102  0.813648690000000E+10    1.000000  0.139250  3.762280  0.7738848E+00  0.2136304E+00  1.9395650E-03  2.3159290E-05  5.6508740E-04  4.9423230E-03  1.9379080E-06  1.0916760E-05  1.6422230E-03  1.3078880E-04  0.000E+00  0.0000  3.762280    0.000  2.574620  7.277330  0.1665561E-01  0.9652914E+00  4.2324820E-05  1.1629450E-05  7.5246570E-03  2.9917130E-03  1.3057730E-03  3.6355940E-07  2.4937270E-03  2.0760420E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
103  0.816640050000000E+10    1.000000  0.140630  3.762230  0.7740410E+00  0.2134790E+00  1.9385440E-03  2.3145940E-05  5.6480690E-04  4.9399880E-03  1.9369310E-06  1.0910900E-05  1.6415110E-03  1.3072600E-04  0.000E+00  0.0000  3.762230    0.000  2.579650  7.277590  0.1465889E-01  0.9671882E+00  4.2817860E-05  1.1765180E-05  7.6009730E-03  2.9899320E-03  1.3042230E-03  3.6324030E-07  2.5114530E-03  2.0941660E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
104  0.819631400000000E+10    1.000000  0.142070  3.762180  0.7741831E+00  0.2133412E+00  1.9375950E-03  2.3133420E-05  5.6454530E-04  4.9378000E-03  1.9360090E-06  1.0905340E-05  1.6408370E-03  1.3066600E-04  0.000E+00  0.0000  3.762180    0.000  2.585050  7.277740  0.1280677E-01  0.9689394E+00  4.3277390E-05  1.1891650E-05  7.6738210E-03  2.9907110E-03  1.3040910E-03  3.6328610E-07  2.5293860E-03  2.1130000E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
105  0.824118440000000E+10    1.000000  0.144260  3.762120  0.7744058E+00  0.2131254E+00  1.9361180E-03  2.3114050E-05  5.6413880E-04  4.9344070E-03  1.9345860E-06  1.0896790E-05  1.6397980E-03  1.3057400E-04  0.000E+00  0.0000  3.762120    0.000  2.593220  7.277890  0.1029156E-01  0.9713027E+00  4.3917530E-05  1.2067820E-05  7.7760340E-03  2.9962280E-03  1.3064540E-03  3.6405320E-07  2.5564590E-03  2.1426060E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
106  0.827109790000000E+10    1.000000  0.145740  3.762070  0.7745449E+00  0.2129902E+00  1.9352280E-03  2.3102230E-05  5.6389670E-04  4.9324030E-03  1.9337360E-06  1.0891630E-05  1.6391960E-03  1.3051950E-04  0.000E+00  0.0000  3.762070    0.000  2.598730  7.277910  0.8784130E-02  0.9727096E+00  4.4305380E-05  1.2174540E-05  7.8390530E-03  3.0024540E-03  1.3096480E-03  3.6500110E-07  2.5744300E-03  2.1632420E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
107  0.831596830000000E+10    1.000000  0.148010  3.762010  0.7747652E+00  0.2127766E+00  1.9337780E-03  2.3083200E-05  5.6349800E-04  4.9290770E-03  1.9323400E-06  1.0883230E-05  1.6381780E-03  1.3042920E-04  0.000E+00  0.0000  3.762010    0.000  2.607060  7.277880  0.6760723E-02  0.9745853E+00  4.4833030E-05  1.2319750E-05  7.9252930E-03  3.0148780E-03  1.3166080E-03  3.6702990E-07  2.6008830E-03  2.1955430E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
108  0.837579540000000E+10    1.000000  0.151080  3.761920  0.7750556E+00  0.2124951E+00  1.9318480E-03  2.3057860E-05  5.6296660E-04  4.9246400E-03  1.9304780E-06  1.0872040E-05  1.6368180E-03  1.3030870E-04  0.000E+00  0.0000  3.761920    0.000  2.618270  7.277720  0.4469171E-02  0.9766910E+00  4.5429490E-05  1.2484060E-05  8.0235270E-03  3.0353910E-03  1.3292020E-03  3.7069430E-07  2.6341560E-03  2.2410120E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
109  0.842066570000000E+10    1.000000  0.153420  3.761860  0.7752680E+00  0.2122888E+00  1.9304890E-03  2.3039910E-05  5.6259640E-04  4.9215770E-03  1.9291850E-06  1.0864210E-05  1.6358970E-03  1.3022600E-04  0.000E+00  0.0000  3.761860    0.000  2.626800  7.277490  0.3022374E-02  0.9780117E+00  4.5786610E-05  1.2582740E-05  8.0836160E-03  3.0519480E-03  1.3402880E-03  3.7396350E-07  2.6564810E-03  2.2766470E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
110  0.849544960000000E+10    1.000000  0.157380  3.761740  0.7756216E+00  0.2119460E+00  1.9281450E-03  2.3009100E-05  5.6195130E-04  4.9161900E-03  1.9269220E-06  1.0850590E-05  1.6342450E-03  1.3007940E-04  0.000E+00  0.0000  3.761740    0.000  2.641070  7.277030  0.1052447E-02  0.9798121E+00  4.6228620E-05  1.2707210E-05  8.1557910E-03  3.0767530E-03  1.3587270E-03  3.7989680E-07  2.6852140E-03  2.3367750E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
111  0.855527670000000E+10    1.000000  0.160590  3.761640  0.7759005E+00  0.2116754E+00  1.9263490E-03  2.2985400E-05  5.6146140E-04  4.9121330E-03  1.9252100E-06  1.0840250E-05  1.6330240E-03  1.2996980E-04  0.000E+00  0.0000  3.761640    0.000  2.652660  7.276570  0.0000000E+00  0.9809785E+00  4.6558710E-05  1.2834070E-05  8.1866300E-03  3.0884700E-03  1.3678920E-03  3.8643200E-07  2.6963540E-03  2.3728970E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
112  0.860014700000000E+10    1.000000  0.163010  3.761580  0.7758982E+00  0.2116775E+00  1.9263680E-03  2.2985620E-05  5.6146680E-04  4.9121760E-03  1.9252260E-06  1.0840330E-05  1.6330360E-03  1.2997070E-04  0.000E+00  0.0000  3.761580    0.000  2.660090  7.276600  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
113  0.864501740000000E+10    1.000000  0.165420  3.761520  0.7758930E+00  0.2116821E+00  1.9264670E-03  2.2986760E-05  5.6149920E-04  4.9124860E-03  1.9253460E-06  1.0840990E-05  1.6331570E-03  1.2998000E-04  0.000E+00  0.0000  3.761520    0.000  2.667170  7.276800  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
114  0.868988770000000E+10    1.000000  0.167860  3.761450  0.7758843E+00  0.2116898E+00  1.9266350E-03  2.2988720E-05  5.6155260E-04  4.9129770E-03  1.9255370E-06  1.0842050E-05  1.6333350E-03  1.2999380E-04  0.000E+00  0.0000  3.761450    0.000  2.674390  7.276990  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
115  0.874971480000000E+10    1.000000  0.171150  3.761440  0.7758843E+00  0.2116898E+00  1.9266350E-03  2.2988720E-05  5.6155260E-04  4.9129770E-03  1.9255370E-06  1.0842050E-05  1.6333350E-03  1.2999380E-04  0.000E+00  0.0000  3.761440    0.000  2.684170  7.277240  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
116  0.879458510000000E+10    1.000000  0.173650  3.761400  0.7758723E+00  0.2117007E+00  1.9268440E-03  2.2991170E-05  5.6161700E-04  4.9135570E-03  1.9257630E-06  1.0843300E-05  1.6335370E-03  1.3000960E-04  0.000E+00  0.0000  3.761400    0.000  2.691690  7.277420  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
117  0.883945550000000E+10    1.000000  0.176170  3.761350  0.7758572E+00  0.2117145E+00  1.9270830E-03  2.2993990E-05  5.6168980E-04  4.9142050E-03  1.9260170E-06  1.0844710E-05  1.6337600E-03  1.3002720E-04  0.000E+00  0.0000  3.761350    0.000  2.699340  7.277600  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
118  0.888432580000000E+10    1.000000  0.178710  3.761300  0.7758572E+00  0.2117145E+00  1.9270830E-03  2.2993990E-05  5.6168980E-04  4.9142050E-03  1.9260170E-06  1.0844710E-05  1.6337600E-03  1.3002720E-04  0.000E+00  0.0000  3.761300    0.000  2.707120  7.277780  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
119  0.894415290000000E+10    1.000000  0.182130  3.761230  0.7758392E+00  0.2117311E+00  1.9273480E-03  2.2997120E-05  5.6176940E-04  4.9149080E-03  1.9262930E-06  1.0846250E-05  1.6340000E-03  1.3004610E-04  0.000E+00  0.0000  3.761230    0.000  2.717690  7.278030  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
120  0.898902320000000E+10    1.000000  0.184720  3.761170  0.7758187E+00  0.2117501E+00  1.9276330E-03  2.3000500E-05  5.6185450E-04  4.9156570E-03  1.9265870E-06  1.0847900E-05  1.6342530E-03  1.3006620E-04  0.000E+00  0.0000  3.761170    0.000  2.725770  7.278220  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
121  0.903389360000000E+10    1.000000  0.187330  3.761100  0.7757958E+00  0.2117714E+00  1.9279360E-03  2.3004110E-05  5.6194460E-04  4.9164470E-03  1.9268990E-06  1.0849650E-05  1.6345190E-03  1.3008740E-04  0.000E+00  0.0000  3.761100    0.000  2.733950  7.278430  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
122  0.907876390000000E+10    1.000000  0.189970  3.761030  0.7757706E+00  0.2117949E+00  1.9282550E-03  2.3007920E-05  5.6203920E-04  4.9172740E-03  1.9272250E-06  1.0851480E-05  1.6347970E-03  1.3010950E-04  0.000E+00  0.0000  3.761030    0.000  2.742310  7.278630  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
123  0.913859100000000E+10    1.000000  0.193520  3.760930  0.7757433E+00  0.2118205E+00  1.9285890E-03  2.3011910E-05  5.6213800E-04  4.9181370E-03  1.9275660E-06  1.0853400E-05  1.6350850E-03  1.3013260E-04  0.000E+00  0.0000  3.760930    0.000  2.753690  7.278920  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
124  0.918346140000000E+10    1.000000  0.196210  3.760850  0.7757144E+00  0.2118481E+00  1.9289390E-03  2.3016090E-05  5.6224090E-04  4.9190350E-03  1.9279210E-06  1.0855400E-05  1.6350960E-03  1.3013340E-04  0.000E+00  0.0000  3.760850    0.000  2.762400  7.279150  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
125  0.922833170000000E+10    1.000000  0.198920  3.760760  0.7757144E+00  0.2118481E+00  1.9289390E-03  2.3016090E-05  5.6224090E-04  4.9190350E-03  1.9279210E-06  1.0855400E-05  1.6350960E-03  1.3013340E-04  0.000E+00  0.0000  3.760760    0.000  2.771280  7.279390  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
126  0.927320200000000E+10    1.000000  0.201650  3.760650  0.7756835E+00  0.2118776E+00  1.9293010E-03  2.3020430E-05  5.6234770E-04  4.9199640E-03  1.9282890E-06  1.0857470E-05  1.6351070E-03  1.3013430E-04  0.000E+00  0.0000  3.760650    0.000  2.780290  7.279640  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
127  0.933302910000000E+10    1.000000  0.205330  3.760490  0.7756164E+00  0.2119417E+00  1.9300640E-03  2.3029590E-05  5.6257160E-04  4.9219100E-03  1.9290610E-06  1.0861830E-05  1.6351310E-03  1.3013630E-04  0.000E+00  0.0000  3.760490    0.000  2.792640  7.279990  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
128  0.937789950000000E+10    1.000000  0.208130  3.760360  0.7755805E+00  0.2119761E+00  1.9304630E-03  2.3034390E-05  5.6268860E-04  4.9229250E-03  1.9294640E-06  1.0864110E-05  1.6351450E-03  1.3013740E-04  0.000E+00  0.0000  3.760360    0.000  2.802120  7.280260  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
129  0.942276980000000E+10    1.000000  0.210940  3.760230  0.7755425E+00  0.2120119E+00  1.9308720E-03  2.3039320E-05  5.6280850E-04  4.9239650E-03  1.9298770E-06  1.0866440E-05  1.6354940E-03  1.3016550E-04  0.000E+00  0.0000  3.760230    0.000  2.811810  7.280540  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
130  0.946764010000000E+10    1.000000  0.213780  3.760080  0.7755035E+00  0.2120493E+00  1.9312940E-03  2.3044400E-05  5.6293190E-04  4.9250340E-03  1.9303020E-06  1.0868850E-05  1.6355100E-03  1.3016680E-04  0.000E+00  0.0000  3.760080    0.000  2.821670  7.280840  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
131  0.952746720000000E+10    1.000000  0.217610  3.759870  0.7754630E+00  0.2120880E+00  1.9317270E-03  2.3049620E-05  5.6305840E-04  4.9261290E-03  1.9307370E-06  1.0871310E-05  1.6355280E-03  1.3016830E-04  0.000E+00  0.0000  3.759870    0.000  2.835210  7.281250  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
132  0.957233760000000E+10    1.000000  0.220520  3.759710  0.7753776E+00  0.2121695E+00  1.9326240E-03  2.3060450E-05  5.6332010E-04  4.9283950E-03  1.9316390E-06  1.0876420E-05  1.6359340E-03  1.3020100E-04  0.000E+00  0.0000  3.759710    0.000  2.845640  7.281570  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
133  0.961720790000000E+10    1.000000  0.223440  3.759530  0.7753331E+00  0.2122122E+00  1.9330880E-03  2.3066070E-05  5.6345560E-04  4.9295660E-03  1.9321060E-06  1.0879070E-05  1.6359560E-03  1.3020280E-04  0.000E+00  0.0000  3.759530    0.000  2.856310  7.281900  0.0000000E+00  0.9807913E+00  4.6549820E-05  1.2831620E-05  8.1850680E-03  3.0878810E-03  1.3676310E-03  3.8635830E-07  2.6958390E-03  2.3724440E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00
