  1  0.618917541524935E+05   24.995320  4.854179  4.577917  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5084  4.577917   -7.127  0.680595  7.590447  0.7169304E+00  0.2687780E+00  2.9872522E-05  8.1642124E-06  3.9342911E-03  5.0067995E-03  1.4113863E-05  1.5649568E-08  1.8761163E-03  5.6770486E-05  3.070E-06  6.310E-05  6.422E-05  9.454E-01  1.065E+00  0.73E+03  0.00E+00  2.95E+02  0.574134  0.075609  0.0000000E+00  4.8108820500E-01
  2  0.214486342977499E+06   24.983928  4.858798  4.576319  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.5053  4.576319   -7.125  0.662852  7.585270  0.7085301E+00  0.2773469E+00  3.8163932E-05  1.0424842E-05  5.1093060E-03  3.6526705E-03  1.1319350E-05  1.6732158E-08  1.8743105E-03  7.3614400E-06  9.032E-06  5.560E-05  6.595E-05  9.603E-01  1.046E+00  0.72E+03  0.00E+00  2.48E+02  0.497360  0.076453  0.0000000E+00  4.7937227909E-01
  3  0.349550877527982E+06   24.973702  4.863359  4.574347  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.549E-19  0.5031  4.574347   -7.117  0.654193  7.583064  0.7003731E+00  0.2856081E+00  4.2836330E-05  1.1710627E-05  5.8288924E-03  2.8247940E-03  8.8433651E-06  1.2194778E-08  1.8728634E-03  1.4891790E-06  1.254E-05  5.400E-05  6.473E-05  9.607E-01  1.046E+00  0.71E+03  0.00E+00  2.45E+02  0.494693  0.077292  0.0000000E+00  4.7789547731E-01
  4  0.487316702769475E+06   24.963079  4.868191  4.572866  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707460E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.045E-15  0.5005  4.572866   -7.109  0.648449  7.581835  0.6921099E+00  0.2939444E+00  4.6196396E-05  1.2621429E-05  6.3329857E-03  2.2447550E-03  7.0617190E-06  8.8745997E-09  1.8715546E-03  7.2342086E-07  1.474E-05  5.280E-05  6.375E-05  9.612E-01  1.046E+00  0.71E+03  0.00E+00  2.42E+02  0.492006  0.078190  0.0000000E+00  4.7635510952E-01
  5  0.625082528010966E+06   24.952235  4.873199  4.571706  0.7200000E+00  0.2659559E+00  2.2831518E-03  2.7707986E-05  6.5875829E-04  5.7184751E-03  2.2656022E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  9.219E-14  0.4985  4.571706   -7.099  0.644719  7.581267  0.6838837E+00  0.3022238E+00  4.8723153E-05  1.3305906E-05  6.6987123E-03  1.8238023E-03  5.7460854E-06  6.7282470E-09  1.8703434E-03  5.5118313E-07  1.609E-05  5.220E-05  6.294E-05  9.606E-01  1.046E+00  0.70E+03  0.00E+00  2.42E+02  0.495126  0.079131  0.0000000E+00  4.7477271815E-01
  6  0.765252501967455E+06   24.940952  4.878292  4.570708  0.7200000E+00  0.2659559E+00  2.2831445E-03  2.7712597E-05  6.5876281E-04  5.7184744E-03  2.2656178E-06  1.2899716E-05  1.8768898E-03  1.5180824E-04  1.687E-12  0.4961  4.570708   -7.089  0.641901  7.581031  0.6755329E+00  0.3106150E+00  5.0813658E-05  1.3880701E-05  6.9766375E-03  1.5036328E-03  4.7257147E-06  6.3436384E-09  1.8691746E-03  6.1174681E-07  1.686E-05  5.130E-05  6.220E-05  9.610E-01  1.047E+00  0.70E+03  0.00E+00  2.40E+02  0.493342  0.080100  0.0000000E+00  4.7311573166E-01
  7  0.902710380070170E+06   24.929627  4.883476  4.569785  0.7200000E+00  0.2659559E+00  2.2831054E-03  2.7732487E-05  6.5879268E-04  5.7184693E-03  2.2657216E-06  1.2899575E-05  1.8768898E-03  1.5180754E-04  1.160E-11  0.4943  4.569785   -7.079  0.639778  7.581165  0.6672617E+00  0.3189171E+00  5.2524926E-05  1.4345954E-05  7.1899877E-03  1.2577149E-03  3.9090697E-06  4.9030293E-09  1.8680558E-03  5.3763051E-07  1.724E-05  5.080E-05  6.157E-05  9.603E-01  1.046E+00  0.70E+03  0.00E+00  2.41E+02  0.496947  0.081099  0.0000000E+00  4.7143985861E-01
  8  0.103990083039447E+07   24.918053  4.888645  4.569015  0.7199999E+00  0.2659560E+00  2.2829714E-03  2.7790334E-05  6.5890841E-04  5.7184483E-03  2.2661216E-06  1.2899051E-05  1.8768898E-03  1.5180475E-04  4.676E-11  0.4921  4.569015   -7.069  0.638157  7.581521  0.6589882E+00  0.3272148E+00  5.3830317E-05  1.4705105E-05  7.3557824E-03  1.0666194E-03  3.3027484E-06  4.7088713E-09  1.8669649E-03  5.9379137E-07  1.733E-05  5.000E-05  6.096E-05  9.606E-01  1.047E+00  0.69E+03  0.00E+00  2.39E+02  0.495465  0.082108  0.0000000E+00  4.6971544389E-01
  9  0.117227758070740E+07   24.906610  4.893816  4.568359  0.7199996E+00  0.2659562E+00  2.2826302E-03  2.7920078E-05  6.5922663E-04  5.7183873E-03  2.2672103E-06  1.2897656E-05  1.8768897E-03  1.5179689E-04  1.346E-10  0.4904  4.568359   -7.058  0.637230  7.582092  0.6508519E+00  0.3353700E+00  5.4820753E-05  1.4971850E-05  7.4866399E-03  9.1586628E-04  2.8256260E-06  3.5420556E-09  1.8659089E-03  5.2914205E-07  1.726E-05  4.950E-05  6.044E-05  9.600E-01  1.047E+00  0.69E+03  0.00E+00  2.39E+02  0.499018  0.083130  0.0000000E+00  4.6799908264E-01
 10  0.130465433102032E+07   24.894883  4.898945  4.567756  0.7199990E+00  0.2659568E+00  2.2819564E-03  2.8152031E-05  6.5988905E-04  5.7182551E-03  2.2694437E-06  1.2894830E-05  1.8768896E-03  1.5178025E-04  2.978E-10  0.4882  4.567756   -7.047  0.636516  7.582726  0.6425466E+00  0.3436910E+00  5.5746001E-05  1.5227639E-05  7.5943291E-03  7.9161534E-04  2.4285985E-06  3.5669330E-09  1.8648428E-03  5.3890991E-07  1.705E-05  4.880E-05  5.995E-05  9.603E-01  1.048E+00  0.69E+03  0.00E+00  2.37E+02  0.496852  0.084157  0.0000000E+00  4.6623037159E-01
