  0.800  0.014000  0.400    0.800   -0.5492    3.6894    3.6894    6.1231    6.5064    0.4832    0.9482    0.5920  5.161E+10  1.0000   4.601  0.225E-05      1.16      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.283E-04  0.645E-03  0.561E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.804  0.014000  0.400    0.804   -0.5386    3.6909    3.6909    6.0964    6.4743    0.4754    0.9404    0.5870  5.188E+10  1.0000   4.598  0.226E-05      1.17      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.283E-04  0.645E-03  0.561E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.807  0.014000  0.400    0.807   -0.5279    3.6925    3.6925    6.0698    6.4422    0.4675    0.9325    0.5820  5.214E+10  1.0000   4.596  0.227E-05      1.18      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.284E-04  0.645E-03  0.561E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.811  0.014000  0.400    0.811   -0.5173    3.6941    3.6941    6.0432    6.4103    0.4596    0.9246    0.5770  5.240E+10  1.0000   4.594  0.228E-05      1.20      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.284E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.815  0.014000  0.400    0.815   -0.5067    3.6956    3.6956    6.0167    6.3785    0.4518    0.9168    0.5720  5.266E+10  1.0000   4.591  0.229E-05      1.21      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.285E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.819  0.014000  0.400    0.819   -0.4961    3.6972    3.6972    5.9902    6.3467    0.4441    0.9091    0.5670  5.293E+10  1.0000   4.589  0.230E-05      1.22      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.285E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.822  0.014000  0.400    0.822   -0.4855    3.6987    3.6987    5.9638    6.3150    0.4363    0.9013    0.5621  5.319E+10  1.0000   4.586  0.231E-05      1.24      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.286E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.826  0.014000  0.400    0.826   -0.4750    3.7003    3.7003    5.9375    6.2834    0.4286    0.8939    0.5574  5.346E+10  1.0000   4.584  0.232E-05      1.25      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.287E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.830  0.014000  0.400    0.830   -0.4645    3.7018    3.7018    5.9112    6.2518    0.4209    0.8866    0.5527  5.373E+10  1.0000   4.582  0.234E-05      1.27      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.287E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
  0.834  0.014000  0.400    0.834   -0.4540    3.7033    3.7033    5.8850    6.2204    0.4133    0.8794    0.5481  5.400E+10  1.0000   4.579  0.235E-05      1.28      0.00      0.00  0.0000   0.000   0.000  0.0000  0.728E+00  0.258E+00  0.223E-02  0.288E-04  0.645E-03  0.560E-02  0.222E-05  0.126E-04  0.184E-02  0.149E-03  0.000E+00
