  0.800  0.014000  0.400    0.800   -0.5892    3.6868    3.6868    6.2229    6.6151    0.4962    0.9612    0.6002  4.989E+10  1.0000   4.630  0.469E-05      2.29      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.804  0.014000  0.400    0.804   -0.5795    3.6882    3.6882    6.1989    6.5859    0.4888    0.9538    0.5955  5.010E+10  1.0000   4.628  0.471E-05      2.32      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.807  0.014000  0.400    0.807   -0.5700    3.6897    3.6897    6.1749    6.5569    0.4814    0.9464    0.5908  5.031E+10  1.0000   4.627  0.473E-05      2.34      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.811  0.014000  0.400    0.811   -0.5604    3.6912    3.6912    6.1510    6.5280    0.4740    0.9390    0.5861  5.052E+10  1.0000   4.625  0.475E-05      2.36      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.815  0.014000  0.400    0.815   -0.5509    3.6927    3.6927    6.1272    6.4992    0.4667    0.9317    0.5815  5.074E+10  1.0000   4.623  0.477E-05      2.38      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.819  0.014000  0.400    0.819   -0.5414    3.6941    3.6941    6.1036    6.4705    0.4594    0.9244    0.5768  5.095E+10  1.0000   4.622  0.478E-05      2.40      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.822  0.014000  0.400    0.822   -0.5320    3.6956    3.6956    6.0800    6.4420    0.4522    0.9172    0.5722  5.116E+10  1.0000   4.620  0.479E-05      2.42      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.826  0.014000  0.400    0.826   -0.5226    3.6970    3.6970    6.0565    6.4136    0.4449    0.9099    0.5676  5.138E+10  1.0000   4.619  0.480E-05      2.44      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.830  0.014000  0.400    0.830   -0.5133    3.6985    3.6985    6.0332    6.3853    0.4377    0.9027    0.5630  5.159E+10  1.0000   4.617  0.481E-05      2.46      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.834  0.014000  0.400    0.834   -0.5040    3.6999    3.6999    6.0099    6.3571    0.4306    0.8958    0.5586  5.180E+10  1.0000   4.615  0.482E-05      2.47      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.837  0.014000  0.400    0.837   -0.4947    3.7013    3.7013    5.9867    6.3290    0.4234    0.8890    0.5542  5.201E+10  1.0000   4.614  0.483E-05      2.49      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.841  0.014000  0.400    0.841   -0.4854    3.7027    3.7027    5.9636    6.3011    0.4163    0.8822    0.5499  5.223E+10  1.0000   4.612  0.484E-05      2.50      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.845  0.014000  0.400    0.845   -0.4762    3.7042    3.7042    5.9406    6.2732    0.4092    0.8754    0.5455  5.244E+10  1.0000   4.610  0.485E-05      2.52      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.848  0.014000  0.400    0.848   -0.4671    3.7056    3.7056    5.9177    6.2454    0.4021    0.8687    0.5412  5.265E+10  1.0000   4.609  0.487E-05      2.54      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
  0.852  0.014000  0.400    0.852   -0.4579    3.7070    3.7070    5.8948    6.2178    0.3951    0.8620    0.5369  5.287E+10  1.0000   4.607  0.488E-05      2.56      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.228E-02  0.276E-04  0.657E-03  0.570E-02  0.226E-05  0.129E-04  0.187E-02  0.151E-03  0.000E+00
