  1  0.283734131738995E+05   59.949995  5.703098  4.689020  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7225  4.689020   -5.761  0.418919  7.636336  0.7168625E+00  0.2688574E+00  3.5270386E-05  9.6776640E-06  3.9890843E-03  4.9390001E-03  9.9874213E-06  1.4322337E-08  1.8758032E-03  8.7409517E-05  3.836E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.222621  0.0000000E+00  0.0000000000E+00
  2  0.909891829689376E+05   59.840100  5.705174  4.684481  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7172  4.684481   -5.751  0.399262  7.630076  0.7086363E+00  0.2772627E+00  4.5578778E-05  1.2501896E-05  5.2377594E-03  3.4972998E-03  7.2640663E-06  1.0215552E-08  1.8733461E-03  2.3958817E-05  1.155E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.224098  0.0000000E+00  0.0000000000E+00
  3  0.152793266859225E+06   59.729411  5.707444  4.681833  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7129  4.681833   -5.743  0.390093  7.627289  0.7006026E+00  0.2854042E+00  5.1923009E-05  1.4242441E-05  5.9819089E-03  2.6379095E-03  5.4790906E-06  7.7096918E-09  1.8714149E-03  8.1629522E-06  1.647E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.225690  0.0000000E+00  0.0000000000E+00
  4  0.215409036654262E+06   59.615188  5.709788  4.679870  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7081  4.679870   -5.735  0.384796  7.625793  0.6924249E+00  0.2936570E+00  5.6239455E-05  1.5425589E-05  6.4996687E-03  2.0401122E-03  4.2590319E-06  5.9704568E-09  1.8696649E-03  3.4085596E-06  2.000E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.227346  0.0000000E+00  0.0000000000E+00
  5  0.276981210286049E+06   59.500890  5.712093  4.678269  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7036  4.678269   -5.728  0.381567  7.624979  0.6843166E+00  0.3018191E+00  5.9354123E-05  1.6279520E-05  6.8698319E-03  1.6126914E-03  3.3740471E-06  4.7225679E-09  1.8680525E-03  1.9239348E-06  2.253E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.228995  0.0000000E+00  0.0000000000E+00
  6  0.337509787754585E+06   59.386610  5.714512  4.676856  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6996  4.676856   -5.720  0.379592  7.624569  0.6762610E+00  0.3099145E+00  6.1697707E-05  1.6922221E-05  7.1446739E-03  1.2952899E-03  2.7109928E-06  3.7938002E-09  1.8665280E-03  1.4480277E-06  2.437E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.230717  0.0000000E+00  0.0000000000E+00
  7  0.398038365223121E+06   59.270409  5.716847  4.675551  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6955  4.675551   -5.713  0.378356  7.624408  0.6681160E+00  0.3180902E+00  6.3536177E-05  1.7426621E-05  7.3567680E-03  1.0503054E-03  2.1964956E-06  3.0758980E-09  1.8650400E-03  1.3078296E-06  2.572E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.232415  0.0000000E+00  0.0000000000E+00
  8  0.457523346528407E+06   59.154320  5.719170  4.674319  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6914  4.674319   -5.706  0.377685  7.624427  0.6600217E+00  0.3262082E+00  6.4980716E-05  1.7823141E-05  7.5199215E-03  8.6180120E-04  1.7993641E-06  2.5230372E-09  1.8635990E-03  1.2888582E-06  2.666E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.234121  0.0000000E+00  0.0000000000E+00
  9  0.517008327833692E+06   59.036317  5.721595  4.673089  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6878  4.673089   -5.699  0.377445  7.624584  0.6518321E+00  0.3344164E+00  6.6154058E-05  1.8145414E-05  7.6489923E-03  7.1262491E-04  1.4845357E-06  2.0852997E-09  1.8621690E-03  1.3144783E-06  2.729E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.235902  0.0000000E+00  0.0000000000E+00
 10  0.574406116812476E+06   58.920590  5.723947  4.671906  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6840  4.671906   -5.692  0.377509  7.624832  0.6438277E+00  0.3424351E+00  6.7088249E-05  1.8402159E-05  7.7485153E-03  5.9754989E-04  1.2414848E-06  1.7475330E-09  1.8607913E-03  1.3561068E-06  2.766E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.237649  0.0000000E+00  0.0000000000E+00
 11  0.631803905791261E+06   58.803001  5.726271  4.670727  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707441E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6802  4.670727   -5.685  0.377791  7.625153  0.6357302E+00  0.3505441E+00  6.7867551E-05  1.8616538E-05  7.8285251E-03  5.0498990E-04  1.0459767E-06  1.4758200E-09  1.8594125E-03  1.4046041E-06  2.783E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.239402  0.0000000E+00  0.0000000000E+00
 12  0.689201694770045E+06   58.683509  5.728614  4.669525  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707443E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6765  4.669525   -5.678  0.378266  7.625537  0.6275326E+00  0.3587509E+00  6.8524588E-05  1.8797453E-05  7.8929973E-03  4.3035598E-04  8.8837834E-07  1.2567309E-09  1.8580280E-03  1.4560479E-06  2.783E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.241187  0.0000000E+00  0.0000000000E+00
 13  0.745493271815784E+06   58.564432  5.730940  4.668335  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707448E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6729  4.668335   -5.671  0.378873  7.625957  0.6193974E+00  0.3668934E+00  6.9110731E-05  1.8959982E-05  7.9440344E-03  3.7116495E-04  7.6154923E-07  1.0814879E-09  1.8566624E-03  1.5084341E-06  2.770E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.242975  0.0000000E+00  0.0000000000E+00
 14  0.800250762501543E+06   58.446758  5.733226  4.667135  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707453E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6695  4.667135   -5.664  0.379620  7.626416  0.6113862E+00  0.3749103E+00  6.9562357E-05  1.9083856E-05  7.9843988E-03  3.2437079E-04  6.6408411E-07  9.4547084E-10  1.8553235E-03  1.5588573E-06  2.746E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.244749  0.0000000E+00  0.0000000000E+00
 15  0.855690138920373E+06   58.325729  5.735559  4.665870  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707459E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.6660  4.665870   -5.658  0.380473  7.626910  0.6031802E+00  0.3831210E+00  6.9997951E-05  1.9204410E-05  8.0175699E-03  2.8580824E-04  5.8226802E-07  8.3216130E-10  1.8539564E-03  1.6105968E-06  2.712E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.246579  0.0000000E+00  0.0000000000E+00
 16  0.909715945551350E+06   58.205913  5.737861  4.664619  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707471E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  5.781E-28  0.6627  4.664619   -5.651  0.381414  7.627425  0.5950849E+00  0.3912199E+00  7.0377196E-05  1.9309519E-05  8.0438476E-03  2.5520239E-04  5.1732188E-07  7.4220533E-10  1.8526108E-03  1.6606331E-06  2.672E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.248399  0.0000000E+00  0.0000000000E+00
 17  0.963363510166194E+06   58.085068  5.740172  4.663311  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707487E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.523E-27  0.6593  4.663311   -5.644  0.382395  7.627949  0.5869507E+00  0.3993571E+00  7.0805607E-05  1.9431666E-05  8.0649639E-03  2.3039920E-04  4.6259376E-07  6.6787985E-10  1.8512604E-03  1.7095663E-06  2.625E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.250244  0.0000000E+00  0.0000000000E+00
 18  0.101549217431062E+07   57.965817  5.742440  4.661995  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707504E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  2.486E-27  0.6562  4.661995   -5.637  0.383543  7.628521  0.5789511E+00  0.4073590E+00  7.0996377E-05  1.9481350E-05  8.0819696E-03  2.1068547E-04  4.2320937E-07  6.1152522E-10  1.8499334E-03  1.7553427E-06  2.575E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.252071  0.0000000E+00  0.0000000000E+00
 19  0.106834261995859E+07   57.843038  5.744754  4.660606  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707525E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  4.123E-27  0.6530  4.660606   -5.630  0.384714  7.629100  0.5707441E+00  0.4155678E+00  7.1282676E-05  1.9561054E-05  8.0958961E-03  1.9432237E-04  3.8830875E-07  5.6339583E-10  1.8485724E-03  1.8019349E-06  2.519E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.253956  0.0000000E+00  0.0000000000E+00
 20  0.111984082800917E+07   57.721537  5.747030  4.659189  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707570E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.215E-26  0.6498  4.659189   -5.624  0.385926  7.629685  0.5626492E+00  0.4236641E+00  7.1546190E-05  1.9634577E-05  8.1069493E-03  1.8127462E-04  3.6023837E-07  5.2483113E-10  1.8472297E-03  1.8466089E-06  2.462E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.255828  0.0000000E+00  0.0000000000E+00
 21  0.117063737421562E+07   57.599862  5.749250  4.657759  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707615E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.932E-26  0.6468  4.657759   -5.617  0.387120  7.630260  0.5545699E+00  0.4317446E+00  7.1985335E-05  1.9755345E-05  8.1155622E-03  1.7071997E-04  3.3607813E-07  4.9442892E-10  1.8458889E-03  1.8891813E-06  2.403E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.257682  0.0000000E+00  0.0000000000E+00
 22  0.122059877411114E+07   57.478366  5.751461  4.656334  0.7200000E+00  0.2659559E+00  2.2831522E-03  2.7707668E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  3.020E-26  0.6432  4.656334   -5.611  0.388480  7.630890  0.5465270E+00  0.4397884E+00  7.1996656E-05  1.9760224E-05  8.1230261E-03  1.6218424E-04  3.1937941E-07  4.6876082E-10  1.8445531E-03  1.9302407E-06  2.342E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.259545  0.0000000E+00  0.0000000000E+00
 23  0.127090680885195E+07   57.354171  5.753669  4.654821  0.7200000E+00  0.2659559E+00  2.2831521E-03  2.7707770E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  7.252E-26  0.6401  4.654821   -5.604  0.389841  7.631518  0.5383301E+00  0.4479859E+00  7.2223138E-05  1.9823622E-05  8.1288887E-03  1.5511876E-04  3.0385668E-07  4.4785482E-10  1.8431905E-03  1.9711433E-06  2.279E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.261433  0.0000000E+00  0.0000000000E+00
