  1  0.218822854678884E+05   84.900652  5.970385  4.700312  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7708  4.700312   -5.351  0.333985  7.650243  0.7169903E+00  0.2687327E+00  3.8154425E-05  1.0488765E-05  3.9991935E-03  4.9240742E-03  8.4516303E-06  1.3928968E-08  1.8757211E-03  9.5590668E-05  3.874E-06  4.030E-05  3.783E-05  9.482E-01  1.083E+00  0.93E+03  0.00E+00  3.68E+02  0.560595  0.290891  0.0000000E+00  3.9171267023E+00
  2  0.332927864983591E+05   84.850692  5.970869  4.701730  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7705  4.701730   -5.361  0.327696  7.648193  0.7154101E+00  0.2703598E+00  4.2310002E-05  1.1594364E-05  4.3236823E-03  4.5472509E-03  7.4582773E-06  1.4001123E-08  1.8751209E-03  7.4678028E-05  5.800E-06  3.570E-05  3.814E-05  9.598E-01  1.059E+00  0.93E+03  0.00E+00  3.24E+02  0.499986  0.291387  0.0000000E+00  3.8975847955E+00
  3  0.437399727594810E+05   84.805066  5.971142  4.700787  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7697  4.700787   -5.359  0.322935  7.646639  0.7138440E+00  0.2719665E+00  4.5076437E-05  1.2278691E-05  4.6060634E-03  4.2203645E-03  7.0650806E-06  1.5459939E-08  1.8745694E-03  5.9069429E-05  7.516E-06  3.520E-05  3.773E-05  9.605E-01  1.057E+00  0.93E+03  0.00E+00  3.20E+02  0.496198  0.291727  0.0000000E+00  3.8804248197E+00
  4  0.541699923620448E+05   84.759373  5.971505  4.700221  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7689  4.700221   -5.358  0.319539  7.645537  0.7122810E+00  0.2735646E+00  4.6742285E-05  1.2703758E-05  4.8518929E-03  3.9368967E-03  6.8198382E-06  1.5444966E-08  1.8740597E-03  4.7426663E-05  9.049E-06  3.450E-05  3.739E-05  9.612E-01  1.055E+00  0.93E+03  0.00E+00  3.17E+02  0.492081  0.292128  0.0000000E+00  3.8634285989E+00
  5  0.645205333582602E+05   84.713865  5.971898  4.699487  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.7683  4.699487   -5.356  0.316526  7.644563  0.7107358E+00  0.2751407E+00  4.8604583E-05  1.3230222E-05  5.0668020E-03  3.6885214E-03  6.4255767E-06  1.4219758E-08  1.8735855E-03  3.8597559E-05  1.042E-05  3.390E-05  3.708E-05  9.627E-01  1.057E+00  0.93E+03  0.00E+00  3.10E+02  0.483317  0.292550  0.0000000E+00  3.8465972410E+00
  6  0.750400661745184E+05   84.667405  5.972253  4.698797  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  1.640E-18  0.7676  4.698797   -5.354  0.313774  7.643675  0.7091818E+00  0.2767228E+00  5.0446260E-05  1.3732774E-05  5.2610179E-03  3.4638580E-03  6.0252585E-06  1.3764345E-08  1.8731318E-03  3.1659701E-05  1.169E-05  3.350E-05  3.677E-05  9.631E-01  1.057E+00  0.92E+03  0.00E+00  3.07E+02  0.480593  0.292950  0.0000000E+00  3.8294052306E+00
  7  0.854729580437903E+05   84.621122  5.972575  4.698069  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  4.590E-17  0.7671  4.698069   -5.352  0.311430  7.642922  0.7076452E+00  0.2782846E+00  5.2116541E-05  1.4221910E-05  5.4352875E-03  3.2622381E-03  5.6240818E-06  1.2299478E-08  1.8727016E-03  2.6224491E-05  1.285E-05  3.380E-05  3.649E-05  9.616E-01  1.055E+00  0.92E+03  0.00E+00  3.13E+02  0.489394  0.293327  0.0000000E+00  3.8122610219E+00
  8  0.960999590284704E+05   84.573812  5.972995  4.697487  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  7.488E-16  0.7665  4.697487   -5.350  0.309337  7.642253  0.7060874E+00  0.2798657E+00  5.3700769E-05  1.4653704E-05  5.5954317E-03  3.0768734E-03  5.2997714E-06  1.1928977E-08  1.8722822E-03  2.1896313E-05  1.393E-05  3.320E-05  3.623E-05  9.631E-01  1.057E+00  0.92E+03  0.00E+00  3.06E+02  0.480824  0.293776  0.0000000E+00  3.7947997708E+00
  9  0.106964454285743E+06   84.525236  5.973423  4.697177  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707450E-05  6.5875806E-04  5.7184752E-03  2.2656014E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  9.421E-15  0.7658  4.697177   -5.349  0.307636  7.641714  0.7044924E+00  0.2814823E+00  5.4691159E-05  1.4928122E-05  5.7463549E-03  2.9029641E-03  5.0486136E-06  1.1423735E-08  1.8718665E-03  1.8339670E-05  1.497E-05  3.280E-05  3.598E-05  9.637E-01  1.056E+00  0.92E+03  0.00E+00  3.03E+02  0.477001  0.294234  0.0000000E+00  3.7768547678E+00
 10  0.117512259448072E+06   84.477912  5.973820  4.696609  0.7200000E+00  0.2659559E+00  2.2831523E-03  2.7707495E-05  6.5875819E-04  5.7184752E-03  2.2656016E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  7.447E-14  0.7653  4.696609   -5.347  0.306045  7.641210  0.7029520E+00  0.2830420E+00  5.5926359E-05  1.5305987E-05  5.8792632E-03  2.7492380E-03  4.7474300E-06  9.9934828E-09  1.8714771E-03  1.5617801E-05  1.589E-05  3.260E-05  3.574E-05  9.637E-01  1.056E+00  0.92E+03  0.00E+00  3.03E+02  0.477218  0.294668  0.0000000E+00  3.7594386345E+00
