  0.915  0.014000  0.400    0.915   -0.2653    3.7322    3.7322    5.4132    5.6497    0.2688    0.7388    0.4547  5.875E+10  1.0000   4.547  0.303E-05      1.79      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.289E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.919  0.014000  0.400    0.919   -0.2558    3.7335    3.7335    5.3895    5.6219    0.2627    0.7327    0.4505  5.905E+10  1.0000   4.544  0.305E-05      1.81      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.289E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.923  0.014000  0.400    0.923   -0.2464    3.7347    3.7347    5.3660    5.5941    0.2566    0.7266    0.4462  5.936E+10  1.0000   4.541  0.307E-05      1.83      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.290E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.927  0.014000  0.400    0.927   -0.2370    3.7359    3.7359    5.3425    5.5665    0.2505    0.7205    0.4419  5.967E+10  1.0000   4.538  0.309E-05      1.85      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.290E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.930  0.014000  0.400    0.930   -0.2276    3.7371    3.7371    5.3190    5.5389    0.2444    0.7144    0.4377  5.999E+10  1.0000   4.536  0.310E-05      1.87      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.290E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.934  0.014000  0.400    0.934   -0.2182    3.7383    3.7383    5.2956    5.5113    0.2384    0.7084    0.4334  6.030E+10  1.0000   4.533  0.312E-05      1.89      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.291E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  0.938  0.014000  0.400    0.938   -0.2089    3.7395    3.7395    5.2722    5.4839    0.2324    0.7024    0.4292  6.062E+10  1.0000   4.530  0.313E-05      1.91      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.291E-04  0.649E-03  0.564E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.945  0.014000  0.400    0.945   -0.1902    3.7419    3.7419    5.2256    5.4291    0.2205    0.6925    0.4221  6.126E+10  1.0000   4.524  0.316E-05      1.95      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.292E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.953  0.014000  0.400    0.953   -0.1717    3.7442    3.7442    5.1791    5.3746    0.2088    0.6832    0.4154  6.191E+10  1.0000   4.518  0.318E-05      1.98      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.293E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.960  0.014000  0.400    0.960   -0.1531    3.7466    3.7466    5.1328    5.3203    0.1971    0.6740    0.4088  6.257E+10  1.0000   4.513  0.320E-05      2.02      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.294E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.968  0.014000  0.400    0.968   -0.1347    3.7489    3.7489    5.0867    5.2662    0.1855    0.6649    0.4021  6.324E+10  1.0000   4.507  0.322E-05      2.05      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.295E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.975  0.014000  0.400    0.975   -0.1163    3.7512    3.7512    5.0406    5.2123    0.1740    0.6558    0.3954  6.391E+10  1.0000   4.501  0.324E-05      2.08      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.296E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.983  0.014000  0.400    0.983   -0.0979    3.7535    3.7535    4.9947    5.1586    0.1626    0.6468    0.3888  6.459E+10  1.0000   4.495  0.326E-05      2.11      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.298E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.990  0.014000  0.400    0.990   -0.0796    3.7557    3.7557    4.9490    5.1051    0.1513    0.6379    0.3821  6.529E+10  1.0000   4.489  0.328E-05      2.14      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.299E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  0.997  0.014000  0.400    0.997   -0.0613    3.7580    3.7580    4.9034    5.0519    0.1402    0.6291    0.3755  6.599E+10  1.0000   4.483  0.330E-05      2.18      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.301E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.005  0.014000  0.400    1.005   -0.0431    3.7600    3.7600    4.8578    4.9994    0.1300    0.6211    0.3695  6.676E+10  1.0000   4.476  0.332E-05      2.22      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.224E-02  0.302E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.012  0.014000  0.400    1.012   -0.0250    3.7619    3.7619    4.8124    4.9474    0.1204    0.6135    0.3638  6.757E+10  1.0000   4.469  0.334E-05      2.26      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.303E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.020  0.014000  0.400    1.020   -0.0068    3.7638    3.7638    4.7671    4.8956    0.1109    0.6060    0.3580  6.840E+10  1.0000   4.461  0.334E-05      2.30      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.304E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.027  0.014000  0.400    1.027    0.0112    3.7657    3.7657    4.7219    4.8440    0.1015    0.5985    0.3523  6.923E+10  1.0000   4.454  0.337E-05      2.35      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.304E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.035  0.014000  0.400    1.035    0.0293    3.7676    3.7676    4.6768    4.7925    0.0921    0.5912    0.3466  7.008E+10  1.0000   4.447  0.339E-05      2.39      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.305E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.042  0.014000  0.400    1.042    0.0473    3.7694    3.7694    4.6318    4.7411    0.0829    0.5839    0.3410  7.094E+10  1.0000   4.439  0.340E-05      2.43      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.306E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.050  0.014000  0.400    1.050    0.0652    3.7712    3.7712    4.5869    4.6900    0.0738    0.5767    0.3353  7.181E+10  1.0000   4.432  0.342E-05      2.47      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.307E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.057  0.014000  0.400    1.057    0.0831    3.7731    3.7731    4.5422    4.6391    0.0647    0.5695    0.3297  7.270E+10  1.0000   4.424  0.344E-05      2.52      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.308E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.064  0.014000  0.400    1.064    0.1010    3.7748    3.7748    4.4974    4.5883    0.0558    0.5625    0.3242  7.361E+10  1.0000   4.416  0.345E-05      2.55      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.309E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.072  0.014000  0.400    1.072    0.1189    3.7766    3.7766    4.4528    4.5377    0.0471    0.5556    0.3187  7.454E+10  1.0000   4.408  0.346E-05      2.59      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.310E-04  0.649E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.079  0.014000  0.400    1.079    0.1367    3.7783    3.7783    4.4083    4.4876    0.0395    0.5489    0.3134  7.548E+10  1.0000   4.401  0.347E-05      2.63      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.312E-04  0.649E-03  0.563E-02  0.223E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  1.087  0.014000  0.400    1.087    0.1545    3.7800    3.7800    4.3639    4.4393    0.0368    0.5425    0.3083  7.644E+10  1.0000   4.393  0.348E-05      2.67      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.224E-02  0.313E-04  0.649E-03  0.562E-02  0.223E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  1.094  0.014000  0.400    1.094    0.1722    3.7817    3.7817    4.3196    4.3912    0.0341    0.5363    0.3033  7.741E+10  1.0000   4.385  0.349E-05      2.71      0.00      0.00  0.0000   0.000   0.000  0.0000  0.727E+00  0.259E+00  0.224E-02  0.314E-04  0.649E-03  0.562E-02  0.223E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  1.102  0.014000  0.400    1.102    0.1891    3.7832    3.7832    4.2772    4.3452    0.0316    0.5306    0.2987  7.838E+10  1.0000   4.377  0.352E-05      2.76      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.259E+00  0.223E-02  0.321E-04  0.650E-03  0.563E-02  0.223E-05  0.126E-04  0.185E-02  0.149E-03  0.000E+00
  1.117  0.014000  0.400    1.117    0.2181    3.7856    3.7856    4.2048    4.2673    0.0278    0.5217    0.2915  8.015E+10  1.0000   4.363  0.364E-05      2.94      0.00      0.00  0.0000   0.000   0.000  0.0000  0.726E+00  0.260E+00  0.222E-02  0.374E-04  0.662E-03  0.563E-02  0.223E-05  0.127E-04  0.185E-02  0.149E-03  0.000E+00
  1.132  0.014000  0.400    1.132    0.2466    3.7879    3.7879    4.1335    4.1909    0.0242    0.5133    0.2846  8.196E+10  1.0000   4.349  0.375E-05      3.11      0.00      0.00  0.0000   0.000   0.000  0.0000  0.725E+00  0.261E+00  0.221E-02  0.429E-04  0.675E-03  0.564E-02  0.224E-05  0.127E-04  0.185E-02  0.150E-03  0.000E+00
  1.146  0.014000  0.400    1.146    0.2747    3.7900    3.7900    4.0632    4.1158    0.0208    0.5054    0.2782  8.384E+10  1.0000   4.335  0.385E-05      3.28      0.00      0.00  0.0000   0.000   0.000  0.0000  0.724E+00  0.262E+00  0.220E-02  0.486E-04  0.690E-03  0.565E-02  0.224E-05  0.127E-04  0.186E-02  0.150E-03  0.000E+00
  1.161  0.014000  0.400    1.161    0.3023    3.7920    3.7920    3.9941    4.0422    0.0177    0.4982    0.2722  8.577E+10  1.0000   4.321  0.393E-05      3.43      0.00      0.00  0.0000   0.000   0.000  0.0000  0.723E+00  0.263E+00  0.219E-02  0.545E-04  0.705E-03  0.566E-02  0.225E-05  0.127E-04  0.186E-02  0.150E-03  0.000E+00
  1.176  0.014000  0.400    1.176    0.3296    3.7938    3.7938    3.9260    3.9699    0.0147    0.4913    0.2666  8.776E+10  1.0000   4.307  0.405E-05      3.62      0.00      0.00  0.0000   0.000   0.000  0.0000  0.722E+00  0.264E+00  0.217E-02  0.604E-04  0.721E-03  0.567E-02  0.225E-05  0.127E-04  0.186E-02  0.150E-03  0.000E+00
  1.191  0.014000  0.400    1.191    0.3565    3.7955    3.7955    3.8588    3.8988    0.0120    0.4849    0.2613  8.980E+10  1.0000   4.292  0.415E-05      3.79      0.00      0.00  0.0000   0.000   0.000  0.0000  0.721E+00  0.265E+00  0.216E-02  0.663E-04  0.738E-03  0.568E-02  0.226E-05  0.127E-04  0.187E-02  0.151E-03  0.000E+00
  1.206  0.014000  0.400    1.206    0.3830    3.7971    3.7971    3.7926    3.8289    0.0094    0.4789    0.2563  9.190E+10  1.0000   4.278  0.419E-05      3.91      0.00      0.00  0.0000   0.000   0.000  0.0000  0.720E+00  0.266E+00  0.214E-02  0.722E-04  0.754E-03  0.569E-02  0.227E-05  0.127E-04  0.187E-02  0.151E-03  0.000E+00
  1.221  0.014000  0.400    1.221    0.4091    3.7986    3.7986    3.7274    3.7602    0.0070    0.4734    0.2517  9.405E+10  1.0000   4.263  0.426E-05      4.05      0.00      0.00  0.0000   0.000   0.000  0.0000  0.719E+00  0.267E+00  0.213E-02  0.782E-04  0.771E-03  0.570E-02  0.227E-05  0.127E-04  0.187E-02  0.151E-03  0.000E+00
  1.251  0.014000  0.400    1.251    0.4603    3.8013    3.8013    3.5992    3.6261    0.0028    0.4636    0.2434  9.857E+10  1.0000   4.233  0.447E-05      4.41      0.00      0.00  0.0000   0.000   0.000  0.0000  0.716E+00  0.269E+00  0.210E-02  0.897E-04  0.804E-03  0.572E-02  0.228E-05  0.127E-04  0.188E-02  0.152E-03  0.000E+00
  1.281  0.014000  0.400    1.281    0.5148    3.8010    3.8010    3.4631    3.4904    0.0032    0.4645    0.2442  1.051E+11  1.0000   4.188  0.440E-05      4.65      0.00      0.00  0.0000   0.000   0.000  0.0000  0.716E+00  0.269E+00  0.208E-02  0.926E-04  0.824E-03  0.572E-02  0.229E-05  0.126E-04  0.188E-02  0.152E-03  0.000E+00
  1.310  0.014000  0.400    1.310    0.5676    3.7999    3.7999    3.3310    3.3609    0.0049    0.4685    0.2476  1.122E+11  1.0000   4.140  0.438E-05      4.96      0.00      0.00  0.0000   0.000   0.000  0.0000  0.716E+00  0.269E+00  0.206E-02  0.954E-04  0.844E-03  0.572E-02  0.230E-05  0.126E-04  0.188E-02  0.152E-03  0.000E+00
  1.340  0.014000  0.400    1.340    0.6183    3.7973    3.7973    3.2043    3.2401    0.0091    0.4782    0.2557  1.204E+11  1.0000   4.089  0.431E-05      5.20      0.00      0.00  0.0000   0.000   0.000  0.0000  0.716E+00  0.269E+00  0.204E-02  0.979E-04  0.865E-03  0.572E-02  0.231E-05  0.125E-04  0.188E-02  0.152E-03  0.000E+00
  1.355  0.014000  0.400    1.355    0.6428    3.7953    3.7953    3.1430    3.1835    0.0123    0.4858    0.2620  1.250E+11  1.0000   4.061  0.426E-05      5.34      0.00      0.00  0.0000   0.000   0.000  0.0000  0.716E+00  0.269E+00  0.202E-02  0.100E-03  0.884E-03  0.572E-02  0.233E-05  0.125E-04  0.188E-02  0.152E-03  0.000E+00
  1.362  0.014000  0.400    1.362    0.6550    3.7939    3.7939    3.1126    3.1562    0.0145    0.4909    0.2662  1.276E+11  1.0000   4.046  0.424E-05      5.43      0.00      0.00  0.0000   0.000   0.000  0.0000  0.716E+00  0.269E+00  0.201E-02  0.102E-03  0.902E-03  0.572E-02  0.235E-05  0.124E-04  0.188E-02  0.152E-03  0.000E+00
