3000.0 2.6992501236829233e-13
3000.335 3.851424773157614e-13
3000.67 4.124181498381108e-13
3001.005 3.373796743948185e-13
3001.34 2.676654842620552e-13
3001.675 3.0411323193737295e-13
3002.01 4.2275216415582977e-13
3002.345 4.670987962327275e-13
3002.68 4.4591587299333084e-13
3003.015 4.498498744406081e-13
3003.35 5.587336746963005e-13
3003.685 8.246012117033033e-13
3004.02 1.0316456618209787e-12
3004.355 1.034453614337185e-12
3004.69 8.636513156119867e-13
3005.025 6.563709847534467e-13
3005.36 6.670539888213346e-13
3005.695 8.831165661911677e-13
3006.03 1.0388276125392632e-12
3006.365 1.0904898589718906e-12
3006.7 1.0779703098939631e-12
3007.035 8.876935189743012e-13
3007.37 6.093992721062493e-13
3007.705 4.34053032054582e-13
3008.04 3.8728729048406674e-13
3008.375 3.8404990356406595e-13
3008.71 3.864691073340099e-13
3009.045 4.73773122279561e-13
3009.38 6.314011827443451e-13
3009.715 7.015780134683735e-13
3010.05 7.786968280333631e-13
3010.385 9.965893664818008e-13
3010.72 1.0763211730375454e-12
3011.055 8.913820063453152e-13
3011.39 7.230981984263436e-13
3011.725 7.568866485240327e-13
3012.06 8.560747291570386e-13
3012.395 7.881309767142345e-13
3012.73 5.354766453405335e-13
3013.065 4.291465024762478e-13
3013.4 6.207349712004595e-13
3013.735 8.737007637515302e-13
3014.07 9.365594573340425e-13
3014.405 9.39243994695128e-13
3014.74 1.0097530966467344e-12
3015.075 1.147990548957502e-12
3015.41 1.3134840477629869e-12
3015.745 1.308395903250223e-12
3016.08 1.0742332013840056e-12
3016.415 8.410079350187331e-13
3016.75 7.257897114537043e-13
3017.085 6.129394756418324e-13
3017.42 4.854722896132967e-13
3017.755 3.900772721648793e-13
3018.09 3.5248745482417185e-13
3018.425 4.31449991691772e-13
3018.76 5.771040740315311e-13
3019.095 6.584312956088613e-13
3019.43 6.288324203720844e-13
3019.765 6.461101184619734e-13
3020.1 7.81391571524817e-13
3020.435 8.935777875181381e-13
3020.77 7.843302729675796e-13
3021.105 6.416494436623369e-13
3021.44 6.532204246013999e-13
3021.775 7.279106258148234e-13
3022.11 7.83131993254541e-13
3022.445 6.83897387772074e-13
3022.78 5.675021445804582e-13
3023.115 5.954912828940512e-13
3023.45 6.399925765654205e-13
3023.785 6.495937554023943e-13
3024.12 6.600334742505846e-13
3024.455 6.095666149196268e-13
3024.79 5.749705101304365e-13
3025.125 6.681160795043932e-13
3025.46 8.065343008457343e-13
3025.795 9.396757342268799e-13
3026.13 1.0252948220175061e-12
3026.465 9.959499092071767e-13
3026.8 9.893575291576983e-13
3027.135 1.0498200178153514e-12
3027.47 1.0515076012199695e-12
3027.805 8.698799506844134e-13
3028.14 6.069744055216966e-13
3028.475 4.616466865497639e-13
3028.81 4.380042402803831e-13
3029.145 4.599769799117831e-13
3029.48 4.91053919670788e-13
3029.815 5.270267690561154e-13
3030.15 5.409839253398344e-13
3030.485 4.962705902237134e-13
3030.82 4.0596044871656953e-13
3031.155 3.3170465617147893e-13
3031.49 3.423819018062562e-13
3031.825 5.034273562106251e-13
3032.16 7.385316225747838e-13
3032.495 8.525275519737121e-13
3032.83 7.71557494768443e-13
3033.165 5.426048290494861e-13
3033.5 3.6928102069738365e-13
3033.835 3.4750168864256927e-13
3034.17 3.7761144717287506e-13
3034.505 4.685746501332382e-13
3034.84 5.256040844291632e-13
3035.175 5.031857144402354e-13
3035.51 4.606466016976833e-13
3035.845 3.574723806605479e-13
3036.18 3.078879795138838e-13
3036.515 4.316486457670081e-13
3036.85 6.225717914306149e-13
3037.185 7.369946704212521e-13
3037.52 7.68869846293111e-13
3037.855 7.241375668569919e-13
3038.19 5.793321276195056e-13
3038.525 4.103318199005066e-13
3038.86 3.3058202815945795e-13
3039.195 3.449639313320757e-13
3039.53 3.559781433387035e-13
3039.865 2.9277507015383053e-13
3040.2 2.572368912389895e-13
3040.535 3.2845112096828587e-13
3040.87 4.672431410777748e-13
3041.205 5.666560203706216e-13
3041.54 5.623860178498717e-13
3041.875 5.093429701527155e-13
3042.21 5.056390081302912e-13
3042.545 5.666396482589573e-13
3042.88 5.188789867678364e-13
3043.215 4.1927242030169735e-13
3043.55 4.383945979485773e-13
3043.885 4.920571228719273e-13
3044.22 5.791347096775358e-13
3044.555 6.14250980410822e-13
3044.89 5.371925575357055e-13
3045.225 5.244362937100143e-13
3045.56 5.717267059856146e-13
3045.895 5.062135464657383e-13
3046.23 4.2659091325673543e-13
3046.565 3.6014495550120636e-13
3046.9 2.5634692304491066e-13
3047.235 2.0754440317237208e-13
3047.57 2.09684760125223e-13
3047.905 2.2115076087581368e-13
3048.24 2.470115771689698e-13
3048.575 3.248176862807992e-13
3048.91 4.211567074993225e-13
3049.245 4.4798617552484176e-13
3049.58 4.752238718760934e-13
3049.915 5.434645537860716e-13
3050.25 5.213069279601795e-13
3050.585 4.3164661306247716e-13
3050.92 3.7185776964465255e-13
3051.255 3.7873045964495235e-13
3051.59 4.911096880160029e-13
3051.925 6.990216350868243e-13
3052.26 8.017147449919931e-13
3052.595 7.028227151181496e-13
3052.93 4.943222258312116e-13
3053.265 3.4719849167235213e-13
3053.6 3.670523629131986e-13
3053.935 5.038855335212058e-13
3054.27 6.863838969664845e-13
3054.605 8.704553754920809e-13
3054.94 9.094985861272385e-13
3055.275 7.720913303514354e-13
3055.61 6.403892382115422e-13
3055.945 5.682652420980352e-13
3056.28 4.953155651900773e-13
3056.615 3.687593445257098e-13
3056.95 2.7202727949912006e-13
3057.285 3.108673074522085e-13
3057.62 4.2078890431804207e-13
3057.955 4.3777461769848406e-13
3058.29 4.4414013111861817e-13
3058.625 5.780148429736144e-13
3058.96 7.272840204671279e-13
3059.295 7.512863968837089e-13
3059.63 6.276847608142576e-13
3059.965 5.251505636854972e-13
3060.3 5.058398538421923e-13
3060.635 5.246047032862416e-13
3060.97 5.997608349437302e-13
3061.305 7.356836371317893e-13
3061.64 9.239776745473607e-13
3061.975 1.0003526279865439e-12
3062.31 9.473825113045527e-13
3062.645 9.077265220365322e-13
3062.98 9.064334751206963e-13
3063.315 8.655703657832996e-13
3063.65 7.752659473429024e-13
3063.985 6.360782327243691e-13
3064.32 5.490426911520068e-13
3064.655 5.372778903145515e-13
3064.99 4.5320027801847665e-13
3065.325 3.335263133078519e-13
3065.66 2.7419035707488317e-13
3065.995 2.695034198903428e-13
3066.33 3.157888496713039e-13
3066.665 4.767079453589661e-13
3067.0 6.929467308389097e-13
3067.335 8.455897625602001e-13
3067.67 8.572288040453713e-13
3068.005 7.318528560324891e-13
3068.34 6.139203185724617e-13
3068.675 6.087195922739529e-13
3069.01 6.65705931379532e-13
3069.345 7.729574626904463e-13
3069.68 8.508885418300824e-13
3070.015 8.770464589806746e-13
3070.35 8.352419862789155e-13
3070.685 6.911679763495355e-13
3071.02 5.694649368544303e-13
3071.355 5.020419364707961e-13
3071.69 4.73649759017984e-13
3072.025 4.1835694958729383e-13
3072.36 3.139196009985298e-13
3072.695 3.0098552800810834e-13
3073.03 3.252209510254832e-13
3073.365 2.7999600526091437e-13
3073.7 2.2794703799446585e-13
3074.035 2.5503979250870853e-13
3074.37 3.7189182455687326e-13
3074.705 5.13075111633894e-13
3075.04 6.150519692587811e-13
3075.375 6.439657675553854e-13
3075.71 5.788246501598873e-13
3076.045 4.2070935957877225e-13
3076.38 2.985253544304117e-13
3076.715 3.418492743363546e-13
3077.05 4.935134219363427e-13
3077.385 5.959930393593553e-13
3077.72 5.548884610017335e-13
3078.055 4.381272665773807e-13
3078.39 4.029690540485634e-13
3078.725 5.118876063986701e-13
3079.06 6.411892361258856e-13
3079.395 6.339682867209428e-13
3079.73 6.061116193588949e-13
3080.065 7.329716210617681e-13
3080.4 8.913382422377809e-13
3080.735 8.712287608509438e-13
3081.07 7.296375830547064e-13
3081.405 6.952200226487235e-13
3081.74 7.684345991523511e-13
3082.075 7.672689150245603e-13
3082.41 6.435851006544188e-13
3082.745 4.609208455170343e-13
3083.08 3.2933445487184063e-13
3083.415 2.6936185387640113e-13
3083.75 2.3315990012464157e-13
3084.085 2.506162117516224e-13
3084.42 3.313965483733599e-13
3084.755 4.4148020336160816e-13
3085.09 5.094443160921187e-13
3085.425 4.753967019680017e-13
3085.76 3.730920580866463e-13
3086.095 2.654205050093579e-13
3086.43 2.0088362356455926e-13
3086.765 2.1074199854959846e-13
3087.1 2.538644877682167e-13
3087.435 2.888803214875466e-13
3087.77 3.508448307815722e-13
3088.105 4.139052787175552e-13
3088.44 3.946411290084348e-13
3088.775 3.835019018508396e-13
3089.11 4.2943187894868846e-13
3089.445 4.161460188923354e-13
3089.78 4.0279458450463685e-13
3090.115 4.0433313726694746e-13
3090.45 3.84165997586372e-13
3090.785 4.775845555218122e-13
3091.12 6.519331002352464e-13
3091.455 7.430799027517287e-13
3091.79 7.078518339833415e-13
3092.125 6.308500351880721e-13
3092.46 5.821462285981194e-13
3092.795 5.373544177963859e-13
3093.13 4.61853841852602e-13
3093.465 3.878101333441644e-13
3093.8 3.241387705211936e-13
3094.135 2.8800257567136244e-13
3094.47 3.187152785403761e-13
3094.805 4.2489391007646704e-13
3095.14 5.32716672043346e-13
3095.475 5.376889326306156e-13
3095.81 5.181365579866175e-13
3096.145 5.368259933385263e-13
3096.48 4.901586365942218e-13
3096.815 4.1731127764304753e-13
3097.15 3.7057862212372816e-13
3097.485 2.9201773178897244e-13
3097.82 2.9469183596274706e-13
3098.155 3.8177251014419657e-13
3098.49 4.236082486259025e-13
3098.825 4.3690681789739215e-13
3099.16 4.745930568224087e-13
3099.495 4.959003459593835e-13
3099.83 4.1519718100830814e-13
3100.165 3.025490799091327e-13
3100.5 2.5113455636861965e-13
3100.835 2.497495875172642e-13
3101.17 3.282384197120792e-13
3101.505 5.058541490763896e-13
3101.84 6.449308454446927e-13
3102.175 6.458868676591719e-13
3102.51 5.310072382501227e-13
3102.845 4.1307223123925695e-13
3103.18 3.850972938420882e-13
3103.515 3.806035564387912e-13
3103.85 4.0004256413953377e-13
3104.185 4.528237162623363e-13
3104.52 4.394927462729643e-13
3104.855 4.03294242372535e-13
3105.19 4.1514425349538715e-13
3105.525 4.685940778083247e-13
3105.86 5.536455964485347e-13
3106.195 6.723991083441549e-13
3106.53 8.09743654361078e-13
3106.865 8.752947163659382e-13
3107.2 8.402183902421986e-13
3107.535 7.405474427228323e-13
3107.87 6.309887533921883e-13
3108.205 6.262197556980644e-13
3108.54 7.355009623038765e-13
3108.875 7.730692965752055e-13
3109.21 6.669921479126396e-13
3109.545 5.02430787857174e-13
3109.88 3.5001313176654287e-13
3110.215 2.4375249783466434e-13
3110.55 2.3028365274722604e-13
3110.885 2.9891816539397226e-13
3111.22 3.884371588928428e-13
3111.555 5.103666118519639e-13
3111.89 6.503190043902516e-13
3112.225 6.778196960341089e-13
3112.56 5.48907998157107e-13
3112.895 4.1630308343346345e-13
3113.23 3.8642835275509735e-13
3113.565 3.6379014943514206e-13
3113.9 3.5436160062931015e-13
3114.235 4.2063605479427507e-13
3114.57 4.918516804099077e-13
3114.905 4.684153041732498e-13
3115.24 3.437654338440334e-13
3115.575 2.1679092219512698e-13
3115.91 1.8999338420564062e-13
3116.245 2.8559067751523055e-13
3116.58 4.3160237627825315e-13
3116.915 5.305970904339329e-13
3117.25 5.527340231998612e-13
3117.585 5.005581518244094e-13
3117.92 4.400245411249521e-13
3118.255 4.961339020360705e-13
3118.59 6.375628779778292e-13
3118.925 6.809594019242814e-13
3119.26 6.274113654528636e-13
3119.595 5.797923677112134e-13
3119.93 5.647765604630038e-13
3120.265 6.068188951251337e-13
3120.6 5.570749626696196e-13
3120.935 3.9777851399349756e-13
3121.27 2.9098703839358646e-13
3121.605 3.0367196348917375e-13
3121.94 3.279117680050146e-13
3122.275 2.8138039998176395e-13
3122.61 2.4196012739747045e-13
3122.945 2.604459992148083e-13
3123.28 3.00642484451976e-13
3123.615 3.5385596784983975e-13
3123.95 4.155145207816123e-13
3124.285 5.056763395747643e-13
3124.62 5.881650504576531e-13
3124.955 6.269875515462648e-13
3125.29 6.070340853635824e-13
3125.625 5.803609064908525e-13
3125.96 6.378838978639489e-13
3126.295 7.352504015956266e-13
3126.63 7.834403597014849e-13
3126.965 7.643784699938091e-13
3127.3 6.950185732781301e-13
3127.635 6.427693590094601e-13
3127.97 6.359242903415109e-13
3128.305 6.804597186808802e-13
3128.64 7.242136180609539e-13
3128.975 6.701465574968613e-13
3129.31 6.436136662742231e-13
3129.645 6.716583331547954e-13
3129.98 5.727944450915187e-13
3130.315 3.880598761222037e-13
3130.65 2.6971549395857307e-13
3130.985 2.7743078472733144e-13
3131.32 3.3931614275054687e-13
3131.655 3.465462121261327e-13
3131.99 3.151075853846894e-13
3132.325 3.460092842327186e-13
3132.66 4.300609800809182e-13
3132.995 5.597920003373808e-13
3133.33 7.235562365181209e-13
3133.665 7.861202353792329e-13
3134.0 7.267936456288215e-13
3134.335 7.108035157737231e-13
3134.67 7.724942409271839e-13
3135.005 7.367573302431638e-13
3135.34 6.446341482346409e-13
3135.675 6.343602919724116e-13
3136.01 5.878416724308467e-13
3136.345 5.320335437976282e-13
3136.68 6.000468787920033e-13
3137.015 6.483258531410432e-13
3137.35 5.963485473188279e-13
3137.685 5.965624020571798e-13
3138.02 7.089124858916062e-13
3138.355 7.219069610281161e-13
3138.69 5.739996114217467e-13
3139.025 5.302185311155794e-13
3139.36 6.382158720605201e-13
3139.695 6.827606852399434e-13
3140.03 5.695239108019768e-13
3140.365 3.9067187481514726e-13
3140.7 3.100685891754072e-13
3141.035 3.755611992294767e-13
3141.37 4.770983248000627e-13
3141.705 5.864302194518798e-13
3142.04 7.148914958120473e-13
3142.375 7.484211320660509e-13
3142.71 6.454345256586182e-13
3143.045 5.253420419474916e-13
3143.38 4.5380098651660924e-13
3143.715 3.8051640354668654e-13
3144.05 2.8604711707913397e-13
3144.385 2.5916919703180913e-13
3144.72 3.4611115791742843e-13
3145.055 4.3760941606063333e-13
3145.39 4.586863122055093e-13
3145.725 4.792568249045742e-13
3146.06 5.17473487436761e-13
3146.395 4.8286838300674e-13
3146.73 4.1294241556012316e-13
3147.065 4.4985186936721443e-13
3147.4 4.825744558095231e-13
3147.735 3.8003130112412597e-13
3148.07 2.6969595095331857e-13
3148.405 2.746131318398774e-13
3148.74 3.761935388527072e-13
3149.075 5.220078800989573e-13
3149.41 6.760919055474194e-13
3149.745 7.751206152192334e-13
3150.08 7.995948205671571e-13
